site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.1,concrete,0.15,none,0.0,east,1.8,1.5,0.75,1.2,40.748,49.137,0.0536,24.477,33.246,0.5
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.05,stone,0.3,eps,0.05,east,0.9,0.6,0.35,3.5,34.715,36.465,0.0714,24.444,29.92,0.9643
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,brick,0.345,rcc_slab,0.2,eps,0.15,south,1.2,0.9,0.45,2.6,34.21,36.172,0.1012,24.416,28.956,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,stone,0.3,aerated_concrete,0.2,eps,0.15,west,0.6,1.2,0.55,2.0,34.21,36.204,0.1012,24.415,28.638,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,gi_sheet,0.002,concrete,0.1,mineral_wool,0.05,north,0.6,0.6,0.35,1.2,35.967,39.482,0.0536,24.486,29.817,0.875
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,timber,0.15,concrete,0.2,none,0.0,south,0.9,0.6,0.35,1.2,38.496,43.367,0.0595,24.445,30.382,0.7917
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,brick,0.345,brick,0.115,mineral_wool,0.15,east,1.2,1.2,0.45,2.6,34.164,35.962,0.0952,24.417,29.119,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.05,aerated_concrete,0.2,sheep_wool,0.05,south,1.8,1.5,0.35,2.0,36.658,42.107,0.0536,24.525,30.743,0.75
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,timber,0.1,stone,0.15,eps,0.025,north,1.5,1.5,0.45,1.6,37.249,41.041,0.0595,24.455,30.413,0.8393
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,gi_sheet,0.002,stone,0.15,eps,0.15,west,1.8,0.9,0.85,2.6,36.371,39.16,0.0536,24.466,30.589,0.8333
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,rammed_earth,0.45,concrete,0.2,mineral_wool,0.15,east,1.5,1.5,0.75,1.2,34.39,36.552,0.0952,24.414,29.953,0.7976
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,timber,0.1,stone,0.3,sheep_wool,0.1,east,0.6,0.6,0.55,5.8,34.596,36.299,0.0714,24.437,29.755,0.9881
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,aerated_concrete,0.3,stone,0.3,mineral_wool,0.1,west,1.2,1.5,0.55,2.0,35.84,38.339,0.0774,24.428,30.377,0.8393
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,stone,0.45,timber,0.1,mineral_wool,0.1,north,0.6,0.9,0.55,5.8,33.356,35.082,0.2083,24.411,28.062,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,mud_brick,0.15,sheep_wool,0.05,east,1.5,0.9,0.45,2.6,36.058,39.575,0.0595,24.486,30.913,0.7798
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,brick,0.23,gi_sheet,0.002,mineral_wool,0.05,west,0.9,1.5,0.55,1.2,35.845,38.093,0.0655,24.427,29.747,0.9702
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,timber,0.2,timber,0.15,mineral_wool,0.1,north,1.5,0.6,0.35,5.8,34.722,36.614,0.0655,24.458,29.868,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,gi_sheet,0.002,stone,0.3,xps,0.1,south,0.6,0.9,0.85,2.0,35.583,37.969,0.0655,24.442,29.717,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,stone,0.45,rcc_slab,0.15,sheep_wool,0.1,south,0.9,0.9,0.85,2.0,33.984,36.182,0.1905,24.41,28.419,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,gi_sheet,0.002,concrete,0.2,sheep_wool,0.05,west,0.9,0.9,0.65,2.0,36.352,39.557,0.0536,24.461,29.937,0.869
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,brick,0.23,rcc_slab,0.1,eps,0.025,east,1.5,0.9,0.35,1.2,36.44,39.161,0.0655,24.424,29.856,0.8929
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,aerated_concrete,0.2,stone,0.3,eps,0.2,south,1.8,1.5,0.45,1.6,36.177,38.905,0.0714,24.432,30.789,0.7798
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,rammed_earth,0.3,aerated_concrete,0.1,xps,0.05,north,1.8,1.2,0.85,3.5,36.305,38.723,0.0655,24.423,29.97,0.8988
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,timber,0.1,aerated_concrete,0.2,xps,0.05,west,1.2,0.9,0.35,1.2,35.729,38.917,0.0595,24.48,30.29,0.8988
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,concrete,0.1,brick,0.115,mineral_wool,0.15,north,1.8,0.6,0.65,2.6,35.768,38.206,0.0655,24.436,30.039,0.9107
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,gi_sheet,0.002,rcc_slab,0.1,sheep_wool,0.15,north,1.8,1.5,0.45,3.5,36.828,41.493,0.0536,24.487,30.324,0.8214
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,concrete,0.1,brick,0.23,eps,0.1,south,1.5,1.2,0.65,5.8,36.228,39.041,0.0655,24.432,30.404,0.8512
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,brick,0.23,mud_brick,0.25,eps,0.15,south,0.6,1.5,0.65,1.2,34.85,36.892,0.0893,24.421,29.592,0.9583
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,rammed_earth,0.3,gi_sheet,0.002,mineral_wool,0.05,north,1.2,1.2,0.55,2.6,35.214,37.235,0.0714,24.423,29.781,0.9048
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,concrete,0.15,timber,0.1,eps,0.025,north,0.6,0.6,0.45,2.6,36.052,38.672,0.0655,24.431,29.55,0.9286
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,plywood,0.05,brick,0.115,sheep_wool,0.15,south,0.9,0.9,0.35,2.0,34.898,37.101,0.0595,24.482,30.516,0.869
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,concrete,0.2,concrete,0.2,eps,0.2,east,1.8,1.2,0.45,2.0,34.82,36.748,0.0833,24.421,29.594,0.9821
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,aerated_concrete,0.2,gi_sheet,0.002,mineral_wool,0.05,east,0.6,1.5,0.35,2.0,35.671,38.526,0.0595,24.469,30.328,0.881
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.15,gi_sheet,0.002,mineral_wool,0.05,west,1.8,0.6,0.75,1.2,36.684,42.428,0.0476,24.56,31.199,0.6845
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,mud_brick,0.3,concrete,0.2,xps,0.15,north,0.6,0.6,0.45,5.8,33.645,35.2,0.125,24.417,28.756,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.075,mud_brick,0.25,eps,0.025,east,0.9,1.5,0.85,2.6,37.392,41.683,0.0595,24.464,31.446,0.6429
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,timber,0.2,mud_brick,0.15,eps,0.025,south,1.5,0.6,0.65,3.5,36.518,39.693,0.0595,24.448,30.225,0.8869
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,rammed_earth,0.3,mud_brick,0.25,mineral_wool,0.15,north,1.5,0.6,0.55,5.8,33.907,35.498,0.1012,24.418,28.913,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,rammed_earth,0.15,rcc_slab,0.2,eps,0.1,north,0.9,0.9,0.45,3.5,34.797,36.573,0.0714,24.429,29.438,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,stone,0.45,brick,0.23,sheep_wool,0.1,south,0.6,0.9,0.55,2.0,33.499,35.392,0.2083,24.41,27.912,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,aerated_concrete,0.3,timber,0.15,mineral_wool,0.1,west,1.5,0.6,0.75,2.6,35.018,36.753,0.0655,24.448,30.29,0.9345
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,timber,0.2,brick,0.23,sheep_wool,0.05,south,0.9,0.9,0.35,2.0,35.277,37.391,0.0655,24.441,30.137,0.8929
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,mud_brick,0.3,brick,0.115,sheep_wool,0.05,west,1.2,0.9,0.75,5.8,35.486,37.661,0.0714,24.42,29.258,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,timber,0.1,puf_sandwich_panel,0.15,none,0.0,south,1.5,0.9,0.45,2.0,36.688,42.075,0.0536,24.501,30.384,0.7738
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,brick,0.23,mud_brick,0.15,none,0.0,south,1.2,0.9,0.85,1.6,38.74,43.141,0.0595,24.423,30.223,0.8274
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,mud_brick,0.15,puf_sandwich_panel,0.1,sheep_wool,0.15,south,1.2,0.6,0.75,1.6,34.914,36.723,0.0714,24.438,29.911,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,stone,0.15,aerated_concrete,0.1,eps,0.2,south,1.5,1.5,0.85,2.6,37.654,41.287,0.0655,24.429,31.106,0.7381
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,concrete,0.3,brick,0.115,xps,0.1,west,1.5,1.5,0.35,1.2,34.896,37.055,0.0833,24.417,29.082,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,brick,0.115,stone,0.15,mineral_wool,0.15,north,0.9,0.9,0.45,2.0,34.63,36.259,0.0714,24.433,29.73,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,stone,0.15,eps,0.2,north,1.5,0.9,0.75,2.6,35.293,37.174,0.0595,24.469,30.823,0.869
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,brick,0.345,mud_brick,0.15,mineral_wool,0.15,east,1.5,1.5,0.55,1.6,34.938,37.183,0.0893,24.417,30.043,0.8036
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,timber,0.1,stone,0.15,mineral_wool,0.15,west,0.6,0.6,0.65,5.8,34.688,36.574,0.0714,24.451,30.094,0.9464
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,stone,0.3,aerated_concrete,0.2,eps,0.1,north,0.6,1.2,0.35,2.0,34.115,35.991,0.1012,24.415,28.639,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,plywood,0.019,brick,0.23,eps,0.05,north,0.9,0.6,0.75,1.2,36.113,39.094,0.0595,24.464,30.164,0.8929
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.1,stone,0.3,sheep_wool,0.1,east,0.6,1.5,0.35,5.8,34.407,36.019,0.0714,24.444,29.954,0.9524
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,concrete,0.2,puf_sandwich_panel,0.15,sheep_wool,0.05,north,1.2,0.9,0.65,1.2,35.317,37.353,0.0714,24.426,29.649,0.9702
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,mud_brick,0.45,rcc_slab,0.15,eps,0.15,south,1.5,1.2,0.45,1.2,34.377,36.635,0.1071,24.414,29.001,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.05,mud_brick,0.25,mineral_wool,0.15,south,1.2,1.2,0.55,1.6,35.228,37.44,0.0655,24.461,31.22,0.7619
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,concrete,0.1,mud_brick,0.15,none,0.0,east,0.6,1.2,0.75,1.6,38.95,45.51,0.0536,24.435,29.831,0.7738
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,brick,0.115,brick,0.23,mineral_wool,0.05,south,1.2,1.2,0.55,2.6,36.45,39.318,0.0655,24.433,30.403,0.8571
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,concrete,0.3,gi_sheet,0.002,xps,0.1,west,0.6,1.2,0.65,1.6,34.334,36.13,0.0893,24.418,29.02,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.05,timber,0.15,xps,0.15,south,1.5,1.5,0.45,1.6,35.177,37.919,0.0536,24.528,31.789,0.631
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,stone,0.15,brick,0.115,sheep_wool,0.15,north,1.2,0.9,0.85,5.8,35.053,36.901,0.0714,24.426,29.617,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.1,mud_brick,0.15,eps,0.05,west,1.8,1.5,0.85,3.5,37.725,41.895,0.0536,24.486,31.341,0.619
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,rammed_earth,0.45,brick,0.115,sheep_wool,0.05,south,0.9,0.6,0.65,2.6,34.475,36.523,0.0893,24.414,28.889,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,stone,0.3,aerated_concrete,0.2,eps,0.05,north,1.8,0.9,0.65,2.6,35.054,37.227,0.0833,24.416,29.128,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,timber,0.15,puf_sandwich_panel,0.15,eps,0.05,north,1.2,1.5,0.65,1.2,36.073,38.773,0.0536,24.482,30.939,0.744
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,aerated_concrete,0.1,concrete,0.1,mineral_wool,0.15,north,0.6,0.9,0.65,3.5,34.797,36.589,0.0595,24.465,30.186,0.9643
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,aerated_concrete,0.3,aerated_concrete,0.1,xps,0.05,south,1.5,0.9,0.45,3.5,35.782,38.493,0.0655,24.451,30.119,0.9286
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,gi_sheet,0.002,stone,0.15,mineral_wool,0.15,south,0.6,1.5,0.85,1.2,36.248,39.511,0.0595,24.463,30.249,0.9167
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,gi_sheet,0.002,timber,0.1,xps,0.15,west,1.2,0.6,0.55,1.2,35.534,38.939,0.0536,24.523,30.13,0.8988
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,mud_brick,0.3,puf_sandwich_panel,0.1,xps,0.1,south,1.2,1.2,0.35,3.5,34.502,36.296,0.0893,24.422,29.119,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,aerated_concrete,0.1,timber,0.1,mineral_wool,0.1,north,1.8,0.9,0.55,5.8,35.347,38.026,0.0536,24.488,30.76,0.7619
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,aerated_concrete,0.1,stone,0.3,sheep_wool,0.05,south,1.8,0.9,0.55,1.2,35.892,38.291,0.0655,24.438,30.652,0.8393
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,plywood,0.05,timber,0.1,eps,0.05,west,1.8,0.6,0.85,2.6,37.213,43.409,0.0536,24.516,31.235,0.6786
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,aerated_concrete,0.2,puf_sandwich_panel,0.05,eps,0.1,west,1.2,1.5,0.55,5.8,35.475,37.796,0.0595,24.472,30.053,0.9524
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,brick,0.23,gi_sheet,0.002,sheep_wool,0.1,east,0.6,1.2,0.55,3.5,34.851,36.705,0.0774,24.426,29.539,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,plywood,0.05,puf_sandwich_panel,0.1,none,0.0,north,1.5,0.6,0.85,1.2,37.194,43.76,0.0595,24.537,30.098,0.7381
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,brick,0.23,concrete,0.1,eps,0.1,north,1.2,1.2,0.45,2.0,35.096,37.026,0.0774,24.424,29.512,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.05,concrete,0.1,eps,0.2,east,0.9,0.9,0.55,5.8,34.657,36.786,0.0595,24.493,30.661,0.8452
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,concrete,0.15,concrete,0.1,sheep_wool,0.1,west,0.9,0.6,0.65,2.6,35.201,37.241,0.0714,24.428,29.466,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,timber,0.1,concrete,0.1,none,0.0,east,1.8,1.5,0.45,1.6,39.945,48.21,0.0536,24.469,31.029,0.6548
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,mud_brick,0.45,brick,0.23,mineral_wool,0.15,north,0.9,1.2,0.35,1.6,33.325,34.942,0.2083,24.413,28.443,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,concrete,0.2,eps,0.1,west,1.2,1.5,0.35,3.5,35.055,37.004,0.0595,24.465,30.158,0.9405
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,stone,0.3,stone,0.3,xps,0.15,west,0.6,0.9,0.55,2.0,33.746,35.669,0.1964,24.412,28.247,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,mud_brick,0.45,timber,0.15,mineral_wool,0.1,east,0.9,0.9,0.75,1.6,33.955,35.855,0.1131,24.414,29.024,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,plywood,0.012,rcc_slab,0.1,eps,0.2,east,0.9,1.2,0.35,2.6,35.046,37.432,0.0595,24.491,30.448,0.8571
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,aerated_concrete,0.2,timber,0.15,eps,0.2,east,1.5,1.2,0.45,1.6,35.787,38.636,0.0595,24.462,31.008,0.8155
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,gi_sheet,0.002,puf_sandwich_panel,0.05,eps,0.1,south,1.5,1.2,0.75,1.6,36.552,41.74,0.0476,24.553,31.936,0.6131
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,aerated_concrete,0.1,puf_sandwich_panel,0.075,eps,0.05,south,0.6,1.2,0.85,2.6,35.822,39.207,0.0536,24.503,30.38,0.8452
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,gi_sheet,0.002,gi_sheet,0.002,eps,0.025,east,1.2,1.5,0.35,2.6,37.297,44.676,0.0655,24.549,30.024,0.7381
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,brick,0.345,concrete,0.15,none,0.0,west,0.6,1.2,0.35,2.6,38.203,41.852,0.0655,24.416,29.663,0.881
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,rammed_earth,0.45,gi_sheet,0.002,sheep_wool,0.05,west,1.2,0.6,0.35,1.6,34.439,36.378,0.0893,24.415,28.697,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,concrete,0.15,stone,0.15,none,0.0,east,0.9,1.2,0.75,2.6,39.404,45.419,0.0536,24.426,29.99,0.7857
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,rammed_earth,0.15,gi_sheet,0.002,none,0.0,south,1.8,1.5,0.35,3.5,39.464,46.963,0.0536,24.442,29.949,0.75
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,stone,0.45,timber,0.1,mineral_wool,0.1,south,1.8,1.2,0.75,1.6,35.472,38.559,0.0952,24.411,29.164,0.9464
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,brick,0.23,gi_sheet,0.002,mineral_wool,0.05,north,1.5,0.6,0.35,2.0,35.377,37.48,0.0714,24.426,29.504,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,mud_brick,0.3,aerated_concrete,0.1,eps,0.025,south,0.9,0.6,0.45,2.6,35.309,37.439,0.0774,24.421,29.187,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,brick,0.23,aerated_concrete,0.2,sheep_wool,0.1,east,0.6,1.5,0.55,2.0,34.846,36.703,0.0774,24.425,29.789,0.9286
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,concrete,0.15,rcc_slab,0.25,eps,0.15,west,1.8,0.6,0.75,2.6,35.713,38.179,0.0774,24.423,29.974,0.881
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,aerated_concrete,0.3,rcc_slab,0.1,xps,0.05,south,1.5,1.2,0.85,1.2,36.939,40.068,0.0595,24.444,32.04,0.5298
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,stone,0.45,mud_brick,0.25,eps,0.15,south,1.2,0.9,0.35,2.0,33.315,35.146,0.2202,24.41,28.011,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,gi_sheet,0.002,puf_sandwich_panel,0.15,sheep_wool,0.1,east,1.2,0.6,0.85,1.2,35.816,39.917,0.0536,24.55,30.77,0.7321
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,rammed_earth,0.3,mud_brick,0.25,eps,0.05,west,1.5,0.9,0.75,3.5,35.981,38.599,0.0774,24.418,29.333,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,rammed_earth,0.15,stone,0.15,eps,0.05,east,1.5,1.5,0.85,2.0,36.873,39.653,0.0595,24.431,30.754,0.8333
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,mud_brick,0.45,mud_brick,0.25,eps,0.2,west,1.5,0.9,0.65,5.8,34.287,36.506,0.1071,24.413,28.498,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,aerated_concrete,0.1,gi_sheet,0.002,xps,0.05,east,1.2,0.6,0.75,1.6,36.039,39.443,0.0536,24.5,30.54,0.7976
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,brick,0.115,timber,0.1,eps,0.15,east,1.8,1.2,0.35,5.8,35.043,37.074,0.0655,24.445,29.981,0.8988
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,mud_brick,0.3,concrete,0.2,mineral_wool,0.15,north,1.8,0.6,0.35,5.8,33.996,35.69,0.1012,24.417,28.742,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,aerated_concrete,0.3,brick,0.115,eps,0.025,west,1.2,0.9,0.85,2.6,37.272,40.861,0.0595,24.444,30.923,0.8036
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,stone,0.15,xps,0.05,west,1.8,1.2,0.55,1.2,36.328,39.06,0.0536,24.471,30.962,0.756
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,concrete,0.2,gi_sheet,0.002,eps,0.025,north,1.8,1.5,0.85,5.8,37.232,40.422,0.0595,24.427,30.781,0.7798
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,aerated_concrete,0.3,brick,0.115,mineral_wool,0.05,east,0.9,0.9,0.55,2.0,35.456,37.661,0.0655,24.443,30.434,0.8631
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,mud_brick,0.3,concrete,0.2,eps,0.15,north,0.9,1.5,0.55,2.0,34.049,35.762,0.0952,24.418,29.48,0.9464
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,timber,0.2,mud_brick,0.15,sheep_wool,0.1,west,1.5,1.5,0.55,1.2,36.068,38.302,0.0595,24.449,30.665,0.869
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,concrete,0.15,timber,0.15,mineral_wool,0.05,south,1.5,0.6,0.55,1.6,35.724,38.036,0.0655,24.431,29.629,0.9821
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,rammed_earth,0.3,rcc_slab,0.15,mineral_wool,0.15,west,0.6,0.6,0.35,2.6,33.807,35.389,0.1071,24.419,28.842,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,plywood,0.05,mud_brick,0.15,mineral_wool,0.1,south,0.9,0.6,0.65,2.0,35.442,38.089,0.0595,24.472,30.255,0.9226
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,timber,0.2,rcc_slab,0.2,sheep_wool,0.05,east,1.8,1.5,0.55,2.0,36.39,38.92,0.0595,24.442,30.905,0.8333
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,timber,0.15,puf_sandwich_panel,0.1,xps,0.15,west,1.8,0.9,0.65,2.6,35.856,38.684,0.0595,24.48,30.653,0.8929
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,timber,0.2,mud_brick,0.15,mineral_wool,0.05,north,1.2,1.5,0.75,1.2,36.288,38.776,0.0595,24.448,31.13,0.7619
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,90.0,concrete,0.1,aerated_concrete,0.1,eps,0.1,north,1.2,1.5,0.55,2.6,36.018,38.406,0.0595,24.444,30.124,0.9167
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,0.0,gi_sheet,0.002,rcc_slab,0.2,sheep_wool,0.1,north,0.9,0.6,0.35,2.6,35.633,38.555,0.0595,24.461,29.923,0.9107
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,180.0,mud_brick,0.3,concrete,0.15,eps,0.05,west,1.2,0.9,0.85,2.6,35.413,37.632,0.0774,24.419,29.447,0.9821
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,stone,0.3,mud_brick,0.15,sheep_wool,0.1,west,1.8,0.9,0.75,5.8,34.968,37.145,0.0833,24.415,28.77,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,135.0,mud_brick,0.3,mud_brick,0.25,eps,0.2,north,0.9,1.5,0.75,5.8,34.205,35.955,0.0893,24.418,29.216,1.0
Chennai,13.0827,80.2707,warm_humid,3.0,3.0,2.6,45.0,rammed_earth,0.45,puf_sandwich_panel,0.15,xps,0.15,south,0.6,0.9,0.55,5.8,33.395,34.929,0.2024,24.415,28.651,1.0
