site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,ach,roof_pitch_deg,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,timber,0.1,gi_sheet,0.002,sheep_wool,0.1,north,1.5,1.2,0.45,3.5,6.0,20.0,37.162,41.293,0.0,18.647,26.828,0.9583
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,brick,0.115,brick,0.23,mineral_wool,0.1,south,0.6,1.5,0.45,1.2,8.0,5.0,37.177,39.625,0.0,18.552,24.962,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,stone,0.45,puf_sandwich_panel,0.05,sheep_wool,0.1,east,1.2,1.5,0.35,2.6,4.0,15.0,36.366,37.907,0.0,18.516,24.57,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,rammed_earth,0.45,puf_sandwich_panel,0.15,eps,0.15,north,1.5,0.9,0.85,2.6,10.0,30.0,36.541,38.283,0.0,18.52,23.238,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,concrete,0.2,concrete,0.2,xps,0.15,south,1.8,1.2,0.55,3.5,3.0,10.0,37.107,38.889,0.0,18.533,27.758,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,stone,0.3,eps,0.15,north,0.9,0.6,0.55,5.8,6.0,10.0,36.097,38.047,0.0,18.572,25.83,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,stone,0.15,mineral_wool,0.1,north,0.6,1.2,0.35,3.5,8.0,0.0,36.97,40.465,0.0,18.607,25.447,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.1,aerated_concrete,0.1,sheep_wool,0.05,south,1.2,1.5,0.65,2.0,8.0,30.0,38.424,44.943,0.0,18.632,26.379,0.875
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,gi_sheet,0.002,puf_sandwich_panel,0.075,xps,0.15,west,1.5,1.2,0.65,1.6,10.0,20.0,38.459,48.238,0.0417,18.732,25.667,0.8631
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.1,puf_sandwich_panel,0.075,sheep_wool,0.05,south,0.6,1.2,0.45,3.5,8.0,5.0,36.997,41.763,0.0,18.667,25.775,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,mud_brick,0.3,gi_sheet,0.002,xps,0.15,east,0.6,1.2,0.45,2.6,8.0,30.0,36.205,37.828,0.0,18.527,24.047,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,plywood,0.03,concrete,0.2,sheep_wool,0.1,west,0.6,1.5,0.85,1.2,10.0,25.0,37.228,41.359,0.0,18.593,24.481,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,stone,0.45,concrete,0.1,eps,0.2,south,1.2,1.2,0.55,2.0,10.0,0.0,36.59,38.257,0.0,18.517,24.044,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,timber,0.1,gi_sheet,0.002,mineral_wool,0.15,east,1.8,1.5,0.45,1.2,4.0,0.0,38.16,43.007,0.0,18.655,29.808,0.6845
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,brick,0.23,brick,0.23,sheep_wool,0.15,north,1.5,1.5,0.75,1.2,3.0,20.0,37.593,39.664,0.0,18.531,26.401,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,plywood,0.05,brick,0.23,xps,0.1,east,1.8,1.2,0.35,2.0,2.0,10.0,37.41,39.807,0.0,18.596,28.343,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,mud_brick,0.45,concrete,0.1,eps,0.2,south,0.6,1.5,0.75,2.6,3.0,25.0,35.733,36.946,0.0,18.518,24.442,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,brick,0.115,stone,0.3,sheep_wool,0.05,north,1.5,0.9,0.45,1.6,1.0,0.0,38.102,40.283,0.0,18.544,27.88,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,brick,0.345,rcc_slab,0.1,xps,0.05,east,1.5,1.5,0.55,2.6,0.5,25.0,37.51,39.553,0.0,18.524,28.373,0.8512
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,brick,0.115,brick,0.23,xps,0.1,east,1.5,1.5,0.55,1.6,8.0,25.0,37.93,40.888,0.0,18.546,26.042,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,brick,0.115,puf_sandwich_panel,0.15,xps,0.15,east,1.5,1.5,0.45,2.6,3.0,10.0,36.868,38.835,0.0,18.573,28.625,0.9464
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,stone,0.15,aerated_concrete,0.2,xps,0.05,south,1.8,1.5,0.45,2.6,1.0,30.0,39.154,42.133,0.0,18.537,28.003,0.9762
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.15,brick,0.23,mineral_wool,0.15,east,0.9,0.9,0.35,2.0,4.0,0.0,35.883,37.636,0.0,18.604,27.169,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.1,concrete,0.15,eps,0.2,east,1.2,1.2,0.55,3.5,6.0,15.0,36.86,39.566,0.0,18.591,26.047,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,gi_sheet,0.002,timber,0.1,sheep_wool,0.1,south,1.2,1.2,0.65,5.8,3.0,5.0,38.751,46.067,0.0,18.709,28.746,0.7262
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,concrete,0.15,timber,0.1,eps,0.15,south,0.9,0.6,0.55,2.6,4.0,25.0,36.889,38.844,0.0,18.542,25.929,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,rammed_earth,0.45,timber,0.15,mineral_wool,0.1,north,1.5,1.2,0.75,1.2,8.0,10.0,36.852,38.612,0.0,18.523,24.231,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,gi_sheet,0.002,rcc_slab,0.2,mineral_wool,0.15,north,1.2,1.2,0.85,1.2,2.0,10.0,38.267,41.653,0.0,18.595,28.477,0.9821
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,aerated_concrete,0.2,xps,0.15,north,1.5,0.9,0.85,2.0,0.5,0.0,37.939,41.069,0.0,18.679,30.88,0.5833
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.075,puf_sandwich_panel,0.1,eps,0.1,south,0.6,0.9,0.65,1.2,2.0,10.0,35.768,38.46,0.0,18.79,29.693,0.7619
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,plywood,0.019,concrete,0.1,sheep_wool,0.1,west,0.6,0.9,0.85,2.6,4.0,20.0,37.393,41.075,0.0,18.643,26.911,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.15,mud_brick,0.25,eps,0.05,west,1.5,1.5,0.45,5.8,1.0,25.0,38.656,42.486,0.0,18.597,29.712,0.7738
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,plywood,0.05,timber,0.1,sheep_wool,0.15,north,0.9,1.2,0.55,1.6,10.0,0.0,36.891,41.466,0.0119,18.688,25.283,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,stone,0.45,aerated_concrete,0.2,eps,0.025,west,1.8,0.6,0.85,2.0,6.0,5.0,37.39,39.371,0.0,18.517,24.441,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,concrete,0.3,aerated_concrete,0.1,eps,0.05,west,1.2,0.6,0.65,5.8,8.0,5.0,37.127,39.06,0.0,18.528,24.373,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,timber,0.15,mineral_wool,0.15,east,1.2,0.6,0.65,3.5,0.5,30.0,37.472,40.793,0.0,18.661,30.039,0.7143
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,mud_brick,0.45,gi_sheet,0.002,xps,0.15,south,1.5,0.9,0.75,3.5,2.0,5.0,36.925,38.777,0.0,18.524,25.729,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,stone,0.45,mud_brick,0.25,mineral_wool,0.05,south,1.5,0.6,0.85,2.0,10.0,0.0,37.215,39.187,0.0,18.516,23.906,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,stone,0.15,sheep_wool,0.05,south,1.5,1.2,0.45,1.2,2.0,15.0,38.641,42.702,0.0,18.608,27.78,0.9583
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,gi_sheet,0.002,eps,0.025,east,0.9,0.9,0.85,1.6,0.5,5.0,39.707,47.178,0.0,18.745,29.729,0.6369
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.3,timber,0.1,sheep_wool,0.1,west,1.5,1.2,0.75,1.2,1.0,15.0,39.209,42.7,0.0,18.577,29.627,0.8631
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,brick,0.115,mud_brick,0.15,eps,0.025,west,1.2,1.5,0.55,1.6,2.0,0.0,40.326,44.694,0.0,18.562,28.029,0.9821
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,rammed_earth,0.15,brick,0.115,sheep_wool,0.05,south,1.5,0.9,0.35,1.2,8.0,20.0,37.583,40.373,0.0,18.549,24.983,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,plywood,0.019,mud_brick,0.25,eps,0.2,north,1.8,0.9,0.35,1.6,1.0,20.0,36.619,38.302,0.0,18.595,28.821,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,concrete,0.3,concrete,0.1,xps,0.1,north,0.6,0.6,0.55,2.0,8.0,20.0,36.544,38.251,0.0,18.523,23.931,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,stone,0.45,gi_sheet,0.002,xps,0.05,south,0.9,0.6,0.65,5.8,3.0,15.0,36.576,38.259,0.0,18.516,24.692,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,stone,0.15,timber,0.15,sheep_wool,0.1,west,1.2,1.2,0.85,2.0,10.0,15.0,38.072,41.289,0.0,18.541,24.373,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,gi_sheet,0.002,xps,0.05,south,0.6,0.6,0.45,2.6,6.0,5.0,37.71,43.906,0.0238,18.74,26.09,0.9464
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,gi_sheet,0.002,timber,0.15,eps,0.025,north,1.5,1.2,0.75,1.2,4.0,0.0,39.555,46.794,0.0,18.697,27.148,0.8393
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,aerated_concrete,0.1,timber,0.1,sheep_wool,0.15,east,0.9,1.2,0.35,5.8,6.0,10.0,36.81,40.71,0.0,18.642,26.222,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,mud_brick,0.45,timber,0.1,xps,0.15,north,1.2,1.5,0.45,5.8,0.5,15.0,35.89,37.145,0.0,18.522,26.014,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,plywood,0.012,aerated_concrete,0.2,xps,0.15,west,0.6,1.5,0.65,1.2,2.0,0.0,36.977,39.85,0.0,18.692,28.812,0.9583
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,mud_brick,0.45,rcc_slab,0.25,eps,0.15,south,1.2,0.9,0.75,3.5,1.0,15.0,35.747,37.027,0.0,18.519,25.133,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,plywood,0.05,puf_sandwich_panel,0.05,xps,0.05,west,0.6,1.5,0.85,1.2,8.0,0.0,37.399,42.656,0.006,18.725,25.716,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.1,gi_sheet,0.002,eps,0.025,north,0.9,1.2,0.55,1.6,4.0,15.0,38.717,44.284,0.0,18.656,27.05,0.9464
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,concrete,0.15,puf_sandwich_panel,0.075,mineral_wool,0.05,west,1.2,1.2,0.85,2.6,2.0,25.0,39.576,43.113,0.0,18.545,28.266,0.9405
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,rammed_earth,0.45,gi_sheet,0.002,eps,0.05,north,1.2,1.5,0.35,3.5,10.0,25.0,36.961,38.856,0.0,18.521,23.734,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,mud_brick,0.3,timber,0.15,eps,0.025,east,1.2,0.9,0.85,2.6,4.0,0.0,37.836,39.941,0.0,18.534,26.281,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,stone,0.45,stone,0.3,sheep_wool,0.1,north,1.2,0.6,0.75,2.6,8.0,15.0,36.255,37.745,0.0,18.513,23.267,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,plywood,0.012,stone,0.3,eps,0.15,south,1.5,1.5,0.85,3.5,6.0,25.0,38.983,43.431,0.0,18.566,25.728,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,concrete,0.15,aerated_concrete,0.1,sheep_wool,0.15,east,1.8,1.2,0.45,2.6,6.0,0.0,37.394,39.702,0.0,18.554,26.101,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,stone,0.45,rcc_slab,0.25,eps,0.025,west,1.5,1.5,0.55,2.6,2.0,10.0,37.969,40.377,0.0,18.515,25.236,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,concrete,0.2,gi_sheet,0.002,sheep_wool,0.1,east,1.2,0.9,0.45,1.6,2.0,15.0,37.43,39.41,0.0,18.538,27.156,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,concrete,0.3,puf_sandwich_panel,0.1,none,0.0,east,1.2,1.5,0.65,2.6,3.0,25.0,40.052,43.53,0.0,18.525,26.027,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,aerated_concrete,0.3,concrete,0.2,xps,0.15,east,1.5,0.6,0.65,5.8,10.0,20.0,36.769,39.348,0.0,18.552,24.627,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,brick,0.345,concrete,0.15,mineral_wool,0.05,south,0.9,0.6,0.65,3.5,3.0,25.0,37.045,38.853,0.0,18.522,25.731,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,brick,0.23,rcc_slab,0.1,eps,0.15,south,1.5,0.6,0.75,5.8,6.0,30.0,37.115,39.179,0.0,18.531,24.95,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.2,timber,0.15,xps,0.05,east,1.2,0.9,0.75,2.6,2.0,20.0,37.564,40.039,0.0,18.592,28.571,0.9821
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,rammed_earth,0.15,rcc_slab,0.1,sheep_wool,0.15,west,1.5,0.9,0.45,2.0,1.0,10.0,36.682,38.151,0.0,18.552,27.863,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,plywood,0.05,puf_sandwich_panel,0.05,sheep_wool,0.05,south,0.6,0.9,0.55,2.6,1.0,15.0,37.783,42.605,0.0,18.717,29.544,0.7143
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,plywood,0.03,timber,0.15,eps,0.025,south,0.9,1.5,0.75,1.6,0.5,15.0,39.342,45.157,0.0,18.69,29.619,0.6845
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,stone,0.15,stone,0.15,sheep_wool,0.05,west,1.2,0.9,0.65,2.0,2.0,10.0,38.07,40.23,0.0,18.536,26.869,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,rammed_earth,0.15,stone,0.3,mineral_wool,0.1,south,1.5,1.5,0.55,2.0,4.0,30.0,37.333,39.274,0.0,18.533,27.05,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,timber,0.1,brick,0.23,eps,0.1,east,1.2,1.5,0.45,2.6,0.5,10.0,37.002,38.803,0.0,18.583,31.055,0.5298
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,stone,0.3,stone,0.3,mineral_wool,0.1,west,1.8,1.5,0.45,1.6,8.0,25.0,37.461,39.572,0.0,18.518,23.665,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,brick,0.115,puf_sandwich_panel,0.1,sheep_wool,0.1,east,1.8,1.5,0.85,5.8,10.0,25.0,38.144,42.079,0.0,18.566,25.251,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,rammed_earth,0.15,gi_sheet,0.002,eps,0.15,west,1.5,1.2,0.55,2.0,1.0,0.0,36.979,38.778,0.0,18.567,28.508,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,brick,0.115,eps,0.2,south,1.2,1.2,0.65,2.0,4.0,5.0,38.292,43.725,0.0,18.644,27.834,0.9226
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,plywood,0.03,puf_sandwich_panel,0.075,sheep_wool,0.05,east,1.2,1.5,0.65,1.6,6.0,0.0,38.998,48.307,0.006,18.755,27.645,0.7738
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,timber,0.1,rcc_slab,0.1,eps,0.1,west,1.2,1.5,0.75,1.2,1.0,25.0,38.324,40.81,0.0,18.6,29.974,0.7619
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,brick,0.23,eps,0.15,west,1.2,1.2,0.65,3.5,3.0,25.0,37.352,40.293,0.0,18.595,26.687,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.2,puf_sandwich_panel,0.05,mineral_wool,0.1,north,0.9,1.5,0.85,1.6,8.0,5.0,37.175,40.613,0.0,18.612,25.461,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.1,puf_sandwich_panel,0.05,sheep_wool,0.05,south,1.8,0.6,0.65,2.0,6.0,0.0,37.31,41.933,0.0,18.672,26.342,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.2,rcc_slab,0.15,mineral_wool,0.05,east,1.8,0.9,0.35,1.6,4.0,15.0,37.485,39.998,0.0,18.572,26.921,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,stone,0.45,concrete,0.2,mineral_wool,0.15,north,0.6,1.2,0.55,1.6,2.0,0.0,35.481,36.583,0.0,18.516,24.793,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,brick,0.23,eps,0.025,west,1.8,1.5,0.45,1.2,6.0,20.0,38.987,44.638,0.0,18.599,26.038,0.9762
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,gi_sheet,0.002,gi_sheet,0.002,mineral_wool,0.1,west,1.5,0.6,0.65,1.2,10.0,25.0,37.967,46.032,0.0476,18.623,25.107,0.9286
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,plywood,0.05,timber,0.15,eps,0.025,north,1.8,0.9,0.65,1.2,6.0,25.0,38.293,44.182,0.0,18.665,27.386,0.756
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,rammed_earth,0.3,aerated_concrete,0.2,eps,0.05,south,1.2,0.6,0.75,1.2,3.0,15.0,36.971,38.696,0.0,18.531,26.654,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.3,aerated_concrete,0.2,eps,0.1,north,1.2,0.9,0.35,1.2,3.0,5.0,36.29,37.923,0.0,18.577,27.215,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,brick,0.345,mud_brick,0.15,xps,0.1,north,1.2,0.6,0.85,5.8,4.0,25.0,36.384,37.857,0.0,18.523,25.489,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,rammed_earth,0.15,mud_brick,0.15,xps,0.05,north,1.2,0.6,0.35,1.2,8.0,0.0,37.281,39.828,0.0,18.553,25.032,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,rammed_earth,0.15,concrete,0.15,sheep_wool,0.15,south,1.2,0.9,0.85,3.5,6.0,15.0,37.719,40.405,0.0,18.546,25.953,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.1,concrete,0.1,sheep_wool,0.15,east,1.2,0.6,0.65,3.5,8.0,30.0,36.907,40.444,0.0,18.597,24.804,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,timber,0.15,mud_brick,0.15,xps,0.15,north,1.2,0.9,0.85,2.6,3.0,15.0,36.843,38.98,0.0,18.583,27.371,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.3,gi_sheet,0.002,mineral_wool,0.15,north,0.9,1.5,0.55,2.6,6.0,20.0,36.69,39.0,0.0,18.574,25.419,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,aerated_concrete,0.1,concrete,0.15,mineral_wool,0.05,east,0.9,0.9,0.35,3.5,1.0,25.0,37.918,40.693,0.0,18.586,28.978,0.9226
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,rammed_earth,0.15,aerated_concrete,0.2,sheep_wool,0.1,west,0.6,1.5,0.55,2.0,8.0,0.0,36.799,39.191,0.0,18.56,25.025,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,brick,0.23,puf_sandwich_panel,0.15,xps,0.05,south,0.9,0.9,0.55,1.2,2.0,15.0,36.845,38.498,0.0,18.539,26.851,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,timber,0.1,brick,0.115,none,0.0,north,0.6,1.5,0.45,5.8,1.0,0.0,41.542,48.493,0.0,18.614,28.961,0.6964
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,plywood,0.05,mud_brick,0.15,mineral_wool,0.1,north,1.2,0.6,0.75,2.0,6.0,0.0,37.01,40.187,0.0,18.619,26.474,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,rammed_earth,0.3,mud_brick,0.25,sheep_wool,0.05,south,0.6,0.6,0.35,2.6,10.0,10.0,36.892,38.882,0.0,18.528,24.023,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,brick,0.115,concrete,0.1,eps,0.025,south,1.8,1.2,0.35,1.2,8.0,15.0,39.029,43.48,0.0,18.559,25.959,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,concrete,0.3,aerated_concrete,0.1,mineral_wool,0.05,south,1.5,1.2,0.65,5.8,0.5,15.0,38.591,41.181,0.0,18.526,26.631,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,timber,0.2,aerated_concrete,0.2,eps,0.1,west,0.6,1.2,0.85,1.6,8.0,5.0,36.732,39.574,0.0,18.593,25.247,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,brick,0.115,mineral_wool,0.1,west,1.5,0.9,0.35,5.8,3.0,10.0,36.366,39.062,0.0,18.649,27.305,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,brick,0.115,rcc_slab,0.15,mineral_wool,0.05,north,0.9,0.9,0.65,1.2,0.5,25.0,38.595,41.209,0.0,18.549,28.568,0.9464
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,timber,0.2,puf_sandwich_panel,0.075,none,0.0,east,1.5,0.6,0.55,5.8,1.0,0.0,37.96,41.502,0.0,18.615,29.222,0.8571
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,mud_brick,0.45,puf_sandwich_panel,0.075,sheep_wool,0.1,north,1.2,0.6,0.65,2.0,4.0,0.0,35.98,37.237,0.0,18.525,25.25,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,stone,0.3,concrete,0.1,xps,0.05,east,1.5,0.9,0.35,1.2,8.0,20.0,37.21,39.149,0.0,18.521,24.134,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,timber,0.1,puf_sandwich_panel,0.15,eps,0.05,north,0.9,0.9,0.45,5.8,8.0,25.0,36.906,41.475,0.0,18.645,25.274,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,stone,0.3,mud_brick,0.25,xps,0.15,south,1.5,0.9,0.65,5.8,2.0,5.0,36.923,38.721,0.0,18.522,26.402,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,rammed_earth,0.15,stone,0.15,mineral_wool,0.15,west,1.2,1.5,0.55,1.2,8.0,0.0,37.886,40.886,0.0,18.549,25.936,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.075,puf_sandwich_panel,0.05,eps,0.2,south,1.2,1.5,0.75,3.5,6.0,5.0,37.052,42.251,0.0,18.781,26.379,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,gi_sheet,0.002,stone,0.15,eps,0.2,west,1.2,0.9,0.55,1.2,1.0,10.0,37.979,41.413,0.0,18.607,28.764,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,stone,0.45,timber,0.15,sheep_wool,0.15,west,0.6,0.6,0.55,3.5,8.0,20.0,35.913,37.239,0.0,18.515,23.053,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.1,brick,0.115,eps,0.15,north,1.5,0.9,0.75,3.5,2.0,15.0,37.298,39.971,0.0,18.608,28.3,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,brick,0.115,mud_brick,0.15,xps,0.05,east,1.8,1.2,0.75,2.0,10.0,15.0,38.313,41.879,0.0,18.556,25.443,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,plywood,0.03,concrete,0.1,xps,0.15,north,1.2,0.9,0.85,3.5,10.0,5.0,37.183,42.087,0.0,18.64,24.976,1.0
