site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.1,mud_brick,0.15,sheep_wool,0.1,south,1.8,1.5,0.45,2.0,19.743,25.779,0.75,-12.427,-0.641,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,brick,0.23,rcc_slab,0.15,sheep_wool,0.1,east,1.8,0.6,0.75,5.8,19.213,22.252,0.7381,-12.54,-1.98,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,stone,0.3,brick,0.115,mineral_wool,0.05,west,1.5,1.2,0.85,5.8,21.104,25.13,0.7976,-12.559,-3.273,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,stone,0.45,concrete,0.1,eps,0.025,east,0.6,1.2,0.75,1.6,19.763,22.613,0.7619,-12.572,-5.341,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,rammed_earth,0.15,stone,0.3,sheep_wool,0.05,east,1.8,1.2,0.55,2.6,20.864,25.18,0.8214,-12.535,-2.13,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,rcc_slab,0.1,mineral_wool,0.15,south,1.8,0.6,0.35,1.2,18.26,22.863,0.506,-12.379,-1.241,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.2,gi_sheet,0.002,none,0.0,east,0.9,0.9,0.75,3.5,25.001,38.333,0.7083,-12.411,-3.676,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.3,gi_sheet,0.002,eps,0.025,east,1.2,1.2,0.85,3.5,21.049,27.587,0.8571,-12.453,1.22,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,plywood,0.012,brick,0.23,eps,0.1,east,0.6,1.5,0.35,2.0,18.128,21.815,0.494,-12.425,-0.346,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,timber,0.15,concrete,0.15,none,0.0,south,1.2,0.6,0.75,1.6,24.185,33.955,0.8452,-12.463,-2.747,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,rammed_earth,0.45,concrete,0.1,mineral_wool,0.15,east,0.9,0.9,0.65,1.2,17.075,18.521,0.2083,-12.562,-2.358,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,mud_brick,0.3,puf_sandwich_panel,0.1,mineral_wool,0.05,north,1.5,0.9,0.35,5.8,17.996,20.165,0.6131,-12.542,-3.277,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,timber,0.15,stone,0.3,none,0.0,east,0.6,0.9,0.65,5.8,23.122,30.118,0.8929,-12.508,-3.368,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,concrete,0.2,sheep_wool,0.15,east,0.6,1.2,0.35,3.5,18.336,22.416,0.5417,-12.437,-1.488,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.05,brick,0.23,eps,0.2,north,1.8,1.5,0.55,5.8,18.584,22.122,0.5952,-12.423,-1.63,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,timber,0.2,rcc_slab,0.25,eps,0.2,south,0.6,0.6,0.35,3.5,16.204,17.745,0.0,-12.502,-0.273,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,plywood,0.05,rcc_slab,0.25,mineral_wool,0.1,north,0.6,0.9,0.65,1.2,17.756,20.693,0.4643,-12.467,-0.683,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,rcc_slab,0.1,eps,0.15,south,1.2,1.5,0.85,5.8,20.13,29.133,0.7083,-12.352,1.885,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,plywood,0.03,concrete,0.15,xps,0.1,south,0.9,0.6,0.45,2.6,17.966,22.151,0.4643,-12.409,0.013,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,brick,0.115,mineral_wool,0.05,west,1.5,0.6,0.65,2.6,20.123,26.377,0.7262,-12.363,-2.562,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,stone,0.15,xps,0.05,east,1.5,0.6,0.35,2.0,19.819,25.483,0.7381,-12.421,-2.204,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,stone,0.3,aerated_concrete,0.1,mineral_wool,0.1,west,0.9,1.2,0.55,5.8,17.777,19.612,0.5655,-12.558,-4.24,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.1,gi_sheet,0.002,eps,0.1,north,1.8,0.9,0.55,1.6,18.415,23.142,0.5238,-12.33,2.784,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,rcc_slab,0.25,xps,0.15,west,0.9,0.9,0.75,5.8,19.286,24.499,0.7083,-12.459,-0.838,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.1,timber,0.1,xps,0.1,east,1.2,1.2,0.35,5.8,18.247,23.312,0.494,-12.357,0.058,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,mud_brick,0.3,puf_sandwich_panel,0.05,sheep_wool,0.05,east,0.6,0.6,0.75,5.8,18.0,20.168,0.6131,-12.543,-2.648,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,concrete,0.1,aerated_concrete,0.2,sheep_wool,0.05,north,1.8,1.2,0.55,2.6,20.586,25.13,0.8393,-12.487,-1.375,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,brick,0.23,xps,0.1,east,1.2,1.2,0.55,1.6,18.874,22.967,0.6667,-12.432,0.4,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,rammed_earth,0.3,aerated_concrete,0.2,none,0.0,north,0.9,1.2,0.65,2.0,21.604,26.067,0.8512,-12.542,-4.175,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,plywood,0.05,rcc_slab,0.25,eps,0.025,north,1.5,0.9,0.45,1.6,20.618,26.066,0.8512,-12.462,-2.371,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,plywood,0.019,rcc_slab,0.1,mineral_wool,0.1,north,1.8,0.9,0.75,1.2,19.344,24.503,0.6607,-12.365,3.247,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,mud_brick,0.3,concrete,0.1,mineral_wool,0.15,north,0.9,0.9,0.85,2.6,17.384,19.061,0.3631,-12.549,-1.569,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,plywood,0.03,concrete,0.15,sheep_wool,0.15,east,1.5,0.9,0.45,1.2,18.115,21.941,0.506,-12.408,0.728,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,stone,0.45,stone,0.15,eps,0.1,east,1.8,0.6,0.85,2.6,17.6,19.25,0.4881,-12.573,-3.575,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,brick,0.23,mud_brick,0.25,xps,0.1,west,1.2,1.5,0.65,2.6,18.259,20.452,0.631,-12.542,-2.5,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.15,timber,0.15,eps,0.15,north,0.6,0.9,0.75,2.6,16.064,19.167,0.1071,-12.263,1.602,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,stone,0.45,stone,0.3,eps,0.05,east,0.9,1.2,0.35,2.0,18.135,20.078,0.6131,-12.575,-5.481,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,plywood,0.03,gi_sheet,0.002,eps,0.05,west,1.5,0.9,0.65,2.6,20.759,32.531,0.6488,-12.204,-0.108,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.2,brick,0.23,eps,0.1,south,1.5,1.2,0.35,5.8,18.611,22.413,0.6369,-12.485,-1.261,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,stone,0.15,mud_brick,0.15,xps,0.15,west,1.8,0.6,0.55,3.5,17.648,19.621,0.4762,-12.533,-2.702,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.2,stone,0.15,xps,0.1,north,0.6,0.6,0.75,3.5,17.086,19.276,0.2798,-12.482,-0.406,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.1,brick,0.115,eps,0.2,north,1.8,1.5,0.75,2.6,19.108,23.628,0.7083,-12.413,0.127,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,rammed_earth,0.15,timber,0.15,mineral_wool,0.05,west,1.5,0.9,0.45,1.2,19.46,23.549,0.7798,-12.5,-2.092,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,brick,0.23,eps,0.1,south,0.9,1.2,0.85,2.6,19.642,24.908,0.744,-12.432,1.088,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,brick,0.345,puf_sandwich_panel,0.075,mineral_wool,0.1,north,1.8,0.9,0.35,1.6,17.423,19.135,0.3869,-12.549,-2.014,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.075,stone,0.15,none,0.0,north,1.2,0.6,0.75,1.2,23.588,33.984,0.8155,-12.407,-1.408,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,brick,0.23,concrete,0.1,xps,0.15,east,1.2,1.2,0.35,3.5,17.655,19.672,0.4821,-12.536,-1.98,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,stone,0.15,rcc_slab,0.25,sheep_wool,0.05,north,0.9,0.9,0.55,1.2,19.631,22.791,0.7679,-12.542,-3.354,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,plywood,0.03,gi_sheet,0.002,xps,0.1,east,0.6,1.5,0.45,1.2,17.796,22.874,0.4345,-12.214,1.216,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.1,aerated_concrete,0.1,mineral_wool,0.05,east,0.6,0.9,0.75,3.5,18.808,23.887,0.5952,-12.359,-0.623,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,stone,0.15,mud_brick,0.25,mineral_wool,0.1,east,1.2,0.6,0.65,5.8,18.443,20.915,0.6548,-12.54,-2.368,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,timber,0.15,puf_sandwich_panel,0.15,eps,0.1,west,1.8,1.5,0.85,3.5,20.362,25.508,0.7619,-12.377,0.736,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,brick,0.23,puf_sandwich_panel,0.075,eps,0.2,east,1.5,0.9,0.35,1.6,17.38,19.413,0.375,-12.528,-0.897,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,stone,0.3,aerated_concrete,0.1,eps,0.05,east,1.5,1.5,0.85,2.0,20.951,24.773,0.7798,-12.556,-0.515,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,plywood,0.03,mud_brick,0.15,sheep_wool,0.1,south,1.2,1.5,0.75,1.6,20.258,27.743,0.7619,-12.387,-0.341,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,mud_brick,0.15,gi_sheet,0.002,sheep_wool,0.15,south,1.5,1.5,0.75,2.6,20.851,26.578,0.8452,-12.495,0.778,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,stone,0.15,xps,0.05,south,0.6,0.6,0.35,1.2,19.627,25.424,0.7083,-12.421,-1.855,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,gi_sheet,0.002,xps,0.1,west,0.6,0.6,0.45,1.2,16.22,19.861,0.2083,-12.157,1.537,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,stone,0.15,gi_sheet,0.002,eps,0.025,east,1.5,1.5,0.45,1.6,21.734,26.895,0.869,-12.519,-3.428,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,plywood,0.05,puf_sandwich_panel,0.05,sheep_wool,0.05,west,1.5,1.5,0.55,2.0,19.605,26.175,0.625,-12.226,-0.862,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,timber,0.1,brick,0.115,eps,0.05,west,1.5,1.2,0.45,2.6,19.891,26.206,0.744,-12.415,-1.126,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.2,rcc_slab,0.15,eps,0.15,north,0.6,0.6,0.85,5.8,16.779,18.911,0.1786,-12.476,-0.275,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,concrete,0.2,stone,0.3,sheep_wool,0.1,north,1.5,0.6,0.45,3.5,18.07,20.143,0.631,-12.552,-3.135,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,stone,0.15,brick,0.115,xps,0.15,south,0.6,0.9,0.75,3.5,17.872,20.134,0.5298,-12.532,-2.008,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.3,brick,0.23,none,0.0,north,0.9,1.5,0.85,2.6,21.921,27.475,0.869,-12.502,-2.308,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,gi_sheet,0.002,eps,0.15,west,1.5,1.5,0.35,2.6,17.441,21.868,0.3869,-12.158,1.053,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,timber,0.15,concrete,0.2,mineral_wool,0.1,west,1.8,0.6,0.45,5.8,17.617,20.239,0.3988,-12.481,-1.371,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,concrete,0.1,brick,0.115,eps,0.2,west,1.5,0.9,0.75,2.6,18.699,21.456,0.7143,-12.499,-0.946,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,rammed_earth,0.3,concrete,0.15,mineral_wool,0.05,west,1.8,1.2,0.75,3.5,19.887,22.938,0.7798,-12.547,-3.433,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,concrete,0.3,puf_sandwich_panel,0.1,mineral_wool,0.1,west,1.8,0.6,0.75,2.0,18.651,21.26,0.6607,-12.552,-2.013,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,concrete,0.1,gi_sheet,0.002,mineral_wool,0.1,west,1.5,1.2,0.45,2.0,19.157,22.614,0.744,-12.479,-1.402,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,plywood,0.012,brick,0.23,xps,0.15,south,1.5,1.2,0.55,1.2,18.308,21.894,0.5595,-12.427,-0.387,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,rammed_earth,0.15,stone,0.3,eps,0.1,east,1.5,0.9,0.45,1.6,18.351,20.834,0.6488,-12.536,-1.135,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,brick,0.23,aerated_concrete,0.1,xps,0.15,west,1.5,1.2,0.45,2.6,18.315,20.934,0.6488,-12.529,-1.878,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,timber,0.2,aerated_concrete,0.1,xps,0.1,west,0.6,0.6,0.45,1.2,16.688,19.143,0.1786,-12.434,0.214,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.3,gi_sheet,0.002,xps,0.1,east,0.9,0.6,0.35,1.6,16.876,19.383,0.2202,-12.458,0.456,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,rammed_earth,0.3,stone,0.15,sheep_wool,0.05,north,1.8,0.6,0.75,1.6,19.233,21.984,0.7381,-12.549,-2.399,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,brick,0.345,concrete,0.1,xps,0.15,south,1.8,1.2,0.75,2.6,18.478,20.689,0.6369,-12.552,1.163,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,timber,0.15,rcc_slab,0.1,eps,0.15,west,1.2,1.2,0.85,5.8,18.701,22.118,0.625,-12.444,-0.275,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,plywood,0.03,aerated_concrete,0.2,xps,0.15,east,0.6,0.9,0.35,3.5,17.13,21.182,0.3214,-12.313,0.299,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,brick,0.23,eps,0.1,north,1.5,1.2,0.65,2.6,19.724,24.228,0.7619,-12.432,-1.543,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.075,rcc_slab,0.25,mineral_wool,0.1,east,0.9,0.9,0.45,2.0,17.221,20.262,0.2976,-12.454,0.661,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.05,timber,0.15,eps,0.15,south,1.8,0.6,0.35,1.6,16.905,21.896,0.2738,-12.25,1.68,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,timber,0.2,brick,0.23,mineral_wool,0.05,west,1.5,0.6,0.55,3.5,18.836,22.625,0.6786,-12.489,-0.596,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.3,gi_sheet,0.002,none,0.0,south,1.8,1.5,0.45,2.6,24.709,35.568,0.7798,-12.449,-4.055,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,stone,0.15,brick,0.23,sheep_wool,0.05,east,1.5,0.6,0.35,1.2,19.285,22.203,0.75,-12.538,-2.909,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,plywood,0.03,mud_brick,0.15,xps,0.1,south,0.9,0.9,0.55,2.6,17.887,21.688,0.4524,-12.389,-0.473,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,plywood,0.019,gi_sheet,0.002,mineral_wool,0.05,north,0.6,0.9,0.35,2.0,19.343,27.262,0.5655,-12.192,-1.232,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,mud_brick,0.45,stone,0.3,eps,0.05,west,1.8,1.5,0.85,2.6,19.554,22.198,0.75,-12.567,-4.221,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.075,concrete,0.15,eps,0.15,west,0.6,0.6,0.65,2.0,16.258,18.611,0.0774,-12.395,1.06,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,concrete,0.3,brick,0.115,sheep_wool,0.05,east,1.5,0.9,0.45,2.0,19.689,22.783,0.7679,-12.555,-3.268,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,concrete,0.2,mud_brick,0.25,eps,0.1,south,1.8,0.6,0.75,5.8,18.372,20.645,0.6369,-12.545,-3.262,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,mud_brick,0.3,concrete,0.2,mineral_wool,0.1,south,0.6,1.5,0.55,3.5,17.562,19.356,0.5119,-12.553,-1.867,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,rammed_earth,0.45,gi_sheet,0.002,xps,0.05,north,1.5,0.9,0.65,2.6,18.389,20.576,0.631,-12.558,-3.645,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,rammed_earth,0.45,mud_brick,0.15,xps,0.15,north,1.8,1.5,0.65,2.0,17.984,19.816,0.5893,-12.56,-3.179,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.3,timber,0.1,eps,0.15,south,0.6,0.9,0.85,3.5,16.817,19.012,0.2024,-12.466,1.553,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,rammed_earth,0.15,timber,0.15,sheep_wool,0.15,east,0.6,0.6,0.55,5.8,17.313,19.521,0.3393,-12.502,-1.053,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,rammed_earth,0.15,concrete,0.15,eps,0.025,south,0.6,0.6,0.75,1.6,20.594,24.984,0.8274,-12.517,-2.687,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,concrete,0.15,sheep_wool,0.15,west,0.9,1.5,0.55,5.8,18.611,22.949,0.6012,-12.408,-2.361,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,brick,0.115,rcc_slab,0.25,mineral_wool,0.15,west,1.5,0.9,0.75,2.6,19.125,22.512,0.7381,-12.521,-1.656,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,concrete,0.2,mud_brick,0.15,eps,0.05,north,1.2,0.9,0.45,2.6,19.35,22.354,0.756,-12.54,-3.074,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,plywood,0.012,timber,0.1,mineral_wool,0.1,north,0.6,0.6,0.45,1.6,17.908,22.811,0.4464,-12.249,-0.393,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,rammed_earth,0.15,rcc_slab,0.15,sheep_wool,0.15,north,1.8,0.9,0.45,3.5,18.09,20.472,0.5774,-12.516,-0.183,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,rammed_earth,0.15,brick,0.115,mineral_wool,0.1,south,0.9,0.9,0.55,3.5,18.328,21.18,0.625,-12.511,-1.912,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,concrete,0.3,puf_sandwich_panel,0.1,eps,0.2,east,0.6,0.9,0.85,1.6,16.715,17.987,0.0,-12.552,-1.711,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,brick,0.345,stone,0.15,mineral_wool,0.05,south,0.6,0.9,0.55,2.6,18.364,20.594,0.631,-12.557,-2.912,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,timber,0.15,gi_sheet,0.002,eps,0.1,east,0.6,0.6,0.35,1.6,17.063,20.393,0.2976,-12.39,0.481,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,45.0,stone,0.15,puf_sandwich_panel,0.1,sheep_wool,0.1,west,1.8,0.6,0.55,1.2,18.679,21.739,0.6964,-12.521,-2.277,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,concrete,0.3,brick,0.23,none,0.0,north,1.5,0.9,0.65,1.6,23.742,29.417,0.9107,-12.558,-4.776,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,rcc_slab,0.2,sheep_wool,0.05,south,1.2,0.6,0.45,2.6,19.946,25.199,0.7738,-12.435,-2.829,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,timber,0.15,timber,0.1,mineral_wool,0.15,north,0.9,1.5,0.55,2.0,17.3,20.448,0.3393,-12.412,0.4,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,aerated_concrete,0.1,eps,0.15,east,1.8,0.9,0.65,1.6,19.582,26.534,0.619,-12.259,0.118,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,rammed_earth,0.45,mud_brick,0.15,sheep_wool,0.15,east,0.6,1.2,0.85,3.5,16.992,18.318,0.1429,-12.562,-2.285,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,mud_brick,0.15,gi_sheet,0.002,mineral_wool,0.05,south,1.8,1.2,0.45,3.5,20.574,25.869,0.8393,-12.495,-1.683,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,rammed_earth,0.45,brick,0.115,xps,0.05,east,1.5,0.9,0.75,1.2,19.338,22.196,0.7262,-12.56,-2.636,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,plywood,0.05,rcc_slab,0.1,xps,0.15,west,1.5,1.5,0.35,3.5,17.979,21.605,0.4643,-12.383,-0.907,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,timber,0.15,brick,0.23,xps,0.05,south,1.8,0.9,0.75,1.2,19.342,23.123,0.7679,-12.475,2.831,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,mud_brick,0.45,puf_sandwich_panel,0.15,sheep_wool,0.05,east,1.8,1.5,0.85,2.6,21.112,25.177,0.7976,-12.558,-1.198,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,brick,0.23,rcc_slab,0.1,eps,0.15,south,1.8,1.2,0.45,1.2,18.111,20.353,0.625,-12.535,0.928,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,stone,0.3,gi_sheet,0.002,mineral_wool,0.05,east,0.9,1.2,0.45,1.6,19.172,21.922,0.7202,-12.557,-3.739,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,mud_brick,0.3,concrete,0.1,mineral_wool,0.1,east,1.2,1.5,0.75,2.6,19.745,23.078,0.7619,-12.547,-1.187,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,timber,0.15,stone,0.15,none,0.0,west,0.9,0.9,0.55,3.5,23.945,33.015,0.875,-12.47,-3.65,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,mud_brick,0.45,mud_brick,0.15,mineral_wool,0.15,north,1.8,0.9,0.65,2.6,17.542,19.141,0.5,-12.563,-3.298,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,timber,0.1,aerated_concrete,0.1,mineral_wool,0.15,east,0.6,1.2,0.55,5.8,17.445,21.412,0.3631,-12.377,0.912,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.05,concrete,0.15,eps,0.1,east,0.9,1.5,0.75,2.0,18.293,22.01,0.506,-12.392,0.971,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,135.0,brick,0.345,brick,0.23,mineral_wool,0.05,west,1.8,1.2,0.45,1.6,18.986,21.486,0.7083,-12.556,-3.423,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,180.0,brick,0.115,concrete,0.15,xps,0.15,west,1.2,1.5,0.55,1.6,18.566,21.212,0.7024,-12.506,-0.708,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,stone,0.3,timber,0.1,eps,0.05,north,1.2,1.5,0.75,3.5,19.648,22.488,0.7679,-12.557,-3.873,0.0
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,plywood,0.019,puf_sandwich_panel,0.1,sheep_wool,0.05,east,1.8,1.5,0.75,2.0,20.796,30.007,0.631,-12.156,4.254,0.0893
Kargil,34.5584,76.1334,cold,3.0,3.0,2.6,90.0,mud_brick,0.15,gi_sheet,0.002,sheep_wool,0.1,south,1.8,1.5,0.45,2.0,20.205,25.287,0.8274,-12.493,-0.254,0.0
