site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,concrete,0.1,stone,0.15,sheep_wool,0.15,east,0.9,1.5,0.35,2.6,33.971,35.972,0.0893,20.141,27.444,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,brick,0.115,stone,0.3,sheep_wool,0.05,north,0.6,1.2,0.35,1.6,34.366,36.492,0.0833,20.132,27.47,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,stone,0.3,gi_sheet,0.002,eps,0.05,east,1.5,0.9,0.45,3.5,33.852,35.595,0.1369,20.12,26.815,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,concrete,0.15,gi_sheet,0.002,none,0.0,east,1.2,1.5,0.75,3.5,38.897,46.868,0.0595,20.142,28.51,0.7321
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.2,rcc_slab,0.2,sheep_wool,0.05,south,1.2,0.9,0.65,2.6,34.573,37.067,0.0774,20.152,27.725,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,rcc_slab,0.25,sheep_wool,0.05,east,0.9,0.6,0.35,2.0,34.791,38.108,0.0714,20.166,27.452,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,rammed_earth,0.15,gi_sheet,0.002,eps,0.1,east,1.8,0.6,0.35,1.2,33.771,35.775,0.0833,20.15,27.869,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.3,aerated_concrete,0.2,sheep_wool,0.15,east,1.2,0.9,0.85,2.0,33.782,35.651,0.0774,20.159,28.697,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,concrete,0.2,mineral_wool,0.1,south,1.8,1.5,0.65,5.8,36.402,41.543,0.0655,20.174,28.991,0.8393
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,rcc_slab,0.15,eps,0.05,east,1.5,0.9,0.45,2.0,33.947,36.56,0.0714,20.196,29.302,0.8988
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,mud_brick,0.15,mud_brick,0.15,sheep_wool,0.1,north,1.5,0.6,0.45,5.8,33.691,35.519,0.0893,20.139,27.135,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,gi_sheet,0.002,sheep_wool,0.1,west,1.5,0.9,0.65,5.8,34.092,38.182,0.2262,20.304,28.012,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,rammed_earth,0.45,rcc_slab,0.2,eps,0.1,east,0.6,0.6,0.45,1.2,32.447,33.661,0.3155,20.117,25.515,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,plywood,0.05,aerated_concrete,0.2,mineral_wool,0.15,south,1.8,0.9,0.65,1.6,35.113,39.326,0.0655,20.218,28.565,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,rammed_earth,0.3,concrete,0.2,eps,0.025,south,0.9,1.5,0.45,2.0,34.915,37.205,0.0893,20.123,27.563,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.1,puf_sandwich_panel,0.1,mineral_wool,0.1,east,0.6,0.6,0.45,5.8,32.626,34.976,0.3274,20.302,28.013,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,plywood,0.03,brick,0.115,none,0.0,south,0.9,1.2,0.65,3.5,38.195,48.358,0.1726,20.211,28.633,0.6905
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,timber,0.1,timber,0.1,sheep_wool,0.05,north,1.2,0.9,0.45,2.6,34.445,38.06,0.0952,20.211,27.994,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,rammed_earth,0.45,mud_brick,0.15,xps,0.15,south,1.2,1.2,0.75,1.2,33.121,34.725,0.2262,20.118,25.908,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.15,gi_sheet,0.002,sheep_wool,0.05,south,1.5,1.5,0.75,5.8,35.929,42.985,0.1845,20.307,31.573,0.5833
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,stone,0.45,timber,0.15,eps,0.025,north,1.8,1.2,0.65,2.0,34.372,36.467,0.125,20.114,26.509,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,stone,0.3,stone,0.3,sheep_wool,0.05,west,0.9,1.2,0.45,3.5,33.735,35.459,0.2083,20.116,25.626,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,concrete,0.3,puf_sandwich_panel,0.075,sheep_wool,0.15,north,0.6,0.9,0.75,1.2,32.803,34.026,0.2262,20.122,26.279,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.2,brick,0.23,sheep_wool,0.15,east,1.8,0.9,0.65,3.5,34.216,36.291,0.0774,20.153,27.982,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,stone,0.3,rcc_slab,0.15,sheep_wool,0.05,north,1.8,0.6,0.75,1.6,34.069,35.902,0.131,20.118,27.222,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,rammed_earth,0.45,rcc_slab,0.1,eps,0.05,south,1.2,0.9,0.75,1.6,33.646,35.344,0.2083,20.118,27.333,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,brick,0.23,mud_brick,0.25,mineral_wool,0.15,south,1.8,0.6,0.65,2.6,33.574,35.251,0.1667,20.126,27.768,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,brick,0.23,mud_brick,0.25,none,0.0,west,1.8,1.2,0.85,5.8,37.271,41.31,0.0655,20.127,27.854,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,mud_brick,0.15,aerated_concrete,0.2,eps,0.025,south,1.2,1.5,0.55,5.8,35.663,39.106,0.0714,20.145,28.126,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,mud_brick,0.15,stone,0.15,eps,0.1,west,0.6,0.6,0.75,1.6,33.672,35.438,0.1071,20.136,27.453,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,rammed_earth,0.15,timber,0.1,eps,0.025,north,1.5,1.2,0.75,1.6,35.557,38.77,0.0714,20.149,29.661,0.7857
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,brick,0.115,mud_brick,0.25,eps,0.05,north,0.9,0.9,0.75,2.0,34.741,37.113,0.0774,20.14,27.819,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.1,timber,0.15,xps,0.1,west,1.5,1.5,0.75,1.6,36.608,43.647,0.0595,20.26,31.557,0.5833
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,stone,0.45,brick,0.115,eps,0.2,north,1.2,1.2,0.75,3.5,32.909,34.55,0.2381,20.113,25.005,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,brick,0.23,sheep_wool,0.05,north,0.6,1.2,0.35,5.8,34.733,38.327,0.0714,20.178,27.629,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,rammed_earth,0.3,rcc_slab,0.15,xps,0.05,north,1.8,0.6,0.85,5.8,34.269,36.118,0.0893,20.124,26.775,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.1,stone,0.3,eps,0.2,north,1.5,1.5,0.55,5.8,33.782,35.719,0.0774,20.154,28.148,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,rammed_earth,0.3,brick,0.115,eps,0.15,west,1.5,1.2,0.75,3.5,34.814,37.248,0.0952,20.126,28.332,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,concrete,0.15,aerated_concrete,0.2,eps,0.15,east,0.9,1.2,0.55,2.6,34.014,35.96,0.0893,20.138,27.68,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,stone,0.15,brick,0.23,none,0.0,west,1.2,0.6,0.75,2.6,37.426,42.749,0.0655,20.128,27.565,0.9464
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,stone,0.45,mud_brick,0.15,eps,0.2,west,1.5,0.9,0.45,1.2,32.321,33.688,0.3631,20.113,24.777,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.15,puf_sandwich_panel,0.075,mineral_wool,0.05,west,1.5,0.9,0.65,1.6,33.907,37.21,0.2143,20.31,28.511,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,concrete,0.15,concrete,0.15,sheep_wool,0.1,north,0.9,1.2,0.85,1.6,34.611,36.763,0.0833,20.133,27.479,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,mud_brick,0.45,concrete,0.2,none,0.0,south,1.2,0.9,0.35,2.6,36.447,39.436,0.0774,20.116,27.16,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,timber,0.1,timber,0.15,xps,0.1,west,1.2,1.2,0.65,2.0,34.34,37.389,0.0655,20.203,28.144,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,plywood,0.05,gi_sheet,0.002,eps,0.15,north,0.6,0.6,0.45,5.8,33.239,36.042,0.2262,20.259,27.792,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,concrete,0.2,gi_sheet,0.002,xps,0.1,south,0.6,1.5,0.35,5.8,33.627,35.388,0.1131,20.132,26.984,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,mud_brick,0.15,timber,0.15,eps,0.15,west,1.2,0.6,0.75,3.5,33.475,35.185,0.1071,20.144,27.11,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,plywood,0.012,timber,0.1,sheep_wool,0.15,east,0.9,0.6,0.45,3.5,33.607,37.044,0.2381,20.27,28.137,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,plywood,0.05,concrete,0.15,xps,0.15,south,1.8,0.9,0.75,1.2,34.996,38.218,0.0714,20.183,30.901,0.6369
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,mud_brick,0.3,mud_brick,0.25,eps,0.05,west,1.2,1.5,0.55,1.6,34.224,36.065,0.0952,20.122,26.64,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,stone,0.15,concrete,0.15,sheep_wool,0.15,west,1.5,0.6,0.45,2.6,33.431,34.95,0.1369,20.13,26.642,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,gi_sheet,0.002,eps,0.15,north,1.5,0.6,0.65,1.2,34.3,38.298,0.2024,20.279,27.938,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,stone,0.3,concrete,0.1,eps,0.05,south,0.9,0.6,0.65,1.6,33.779,35.539,0.1786,20.118,26.669,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,brick,0.345,brick,0.23,eps,0.1,south,1.5,1.2,0.55,1.2,34.069,36.079,0.1429,20.12,26.547,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,rammed_earth,0.3,gi_sheet,0.002,mineral_wool,0.05,west,1.2,0.9,0.75,5.8,34.277,36.262,0.0893,20.128,26.671,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,gi_sheet,0.002,concrete,0.15,eps,0.025,south,1.8,0.6,0.35,2.6,35.864,41.38,0.0833,20.19,28.269,0.8452
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.075,puf_sandwich_panel,0.05,sheep_wool,0.15,east,1.2,0.9,0.35,1.2,33.017,35.687,0.2857,20.319,28.545,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,timber,0.15,brick,0.115,eps,0.1,east,0.6,0.9,0.65,1.6,33.669,35.84,0.0774,20.173,28.487,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,stone,0.45,gi_sheet,0.002,none,0.0,north,1.8,1.2,0.65,2.6,37.728,41.643,0.0714,20.114,27.354,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,mud_brick,0.45,concrete,0.15,sheep_wool,0.05,east,0.6,0.6,0.75,1.2,33.161,34.681,0.2262,20.116,26.176,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,concrete,0.15,aerated_concrete,0.1,xps,0.1,south,1.2,1.5,0.35,2.6,34.303,36.528,0.0893,20.14,27.625,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,aerated_concrete,0.3,puf_sandwich_panel,0.05,eps,0.025,east,1.5,0.9,0.55,1.6,34.346,36.989,0.0774,20.169,29.208,0.8988
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,brick,0.23,aerated_concrete,0.1,mineral_wool,0.15,east,1.2,0.6,0.65,2.6,33.273,34.705,0.1667,20.131,27.125,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.15,mud_brick,0.25,eps,0.2,east,0.6,1.2,0.75,1.2,33.083,34.66,0.1012,20.177,28.112,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,brick,0.23,stone,0.3,eps,0.05,west,1.5,1.2,0.35,5.8,34.126,35.958,0.0952,20.123,26.49,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,timber,0.2,brick,0.115,none,0.0,east,1.2,0.6,0.55,5.8,37.202,42.474,0.0595,20.165,29.153,0.7976
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,timber,0.1,concrete,0.2,mineral_wool,0.05,east,1.5,0.6,0.85,3.5,34.932,37.931,0.0714,20.162,29.167,0.8929
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,concrete,0.1,timber,0.15,xps,0.1,east,0.9,1.5,0.45,5.8,34.202,36.615,0.0774,20.152,27.439,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,stone,0.45,concrete,0.15,eps,0.025,south,1.8,0.6,0.65,1.6,34.259,36.379,0.1548,20.113,25.775,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,mud_brick,0.15,mud_brick,0.25,sheep_wool,0.15,south,1.2,0.6,0.55,1.2,33.481,35.075,0.131,20.134,26.927,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.1,concrete,0.2,mineral_wool,0.15,west,1.8,0.9,0.55,2.0,33.784,35.795,0.0714,20.177,27.959,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,rcc_slab,0.25,mineral_wool,0.15,south,0.6,1.2,0.65,2.6,33.901,36.169,0.0774,20.164,27.27,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,mud_brick,0.45,puf_sandwich_panel,0.15,mineral_wool,0.1,south,1.2,0.9,0.65,3.5,32.918,34.36,0.2321,20.118,26.817,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,brick,0.345,brick,0.115,xps,0.05,south,0.6,1.5,0.75,3.5,34.295,36.328,0.1012,20.121,26.627,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,timber,0.1,mud_brick,0.15,eps,0.15,east,0.9,1.2,0.45,2.0,33.569,35.626,0.0774,20.177,27.981,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,brick,0.115,gi_sheet,0.002,xps,0.15,north,1.8,0.9,0.55,2.0,34.133,36.262,0.0714,20.158,28.34,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,brick,0.23,eps,0.05,east,0.9,1.2,0.35,2.0,35.03,38.824,0.0655,20.178,27.857,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,brick,0.115,puf_sandwich_panel,0.15,none,0.0,west,1.8,0.9,0.65,1.2,37.132,43.196,0.0595,20.159,28.443,0.8036
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,stone,0.15,gi_sheet,0.002,mineral_wool,0.05,west,1.5,0.9,0.85,1.6,35.277,37.849,0.0714,20.136,27.689,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.1,concrete,0.2,mineral_wool,0.05,south,1.2,1.2,0.85,3.5,35.041,38.078,0.0714,20.163,30.03,0.75
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,mud_brick,0.45,concrete,0.1,xps,0.15,east,1.5,1.5,0.45,1.6,32.795,34.169,0.2321,20.118,27.299,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.2,stone,0.15,mineral_wool,0.05,south,0.9,0.9,0.75,5.8,34.473,37.046,0.0774,20.155,28.557,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,stone,0.3,mud_brick,0.25,sheep_wool,0.1,east,1.8,1.5,0.75,1.2,34.167,36.178,0.131,20.118,29.136,0.875
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,plywood,0.012,mud_brick,0.25,mineral_wool,0.1,east,0.9,0.6,0.45,3.5,33.728,36.141,0.0774,20.176,27.783,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,timber,0.1,gi_sheet,0.002,xps,0.1,north,0.9,0.9,0.45,3.5,33.639,36.359,0.1429,20.22,27.916,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,plywood,0.012,concrete,0.2,sheep_wool,0.05,west,1.2,1.5,0.55,2.6,36.216,41.201,0.0655,20.18,29.142,0.8155
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.2,aerated_concrete,0.1,eps,0.1,east,1.5,0.6,0.65,2.6,33.764,36.03,0.0714,20.181,28.366,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,stone,0.45,aerated_concrete,0.2,xps,0.05,east,0.6,1.2,0.55,3.5,33.018,34.613,0.2321,20.113,25.349,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,timber,0.1,gi_sheet,0.002,eps,0.025,east,0.6,0.6,0.65,5.8,35.103,39.777,0.125,20.221,28.08,0.9405
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,timber,0.1,mud_brick,0.25,eps,0.1,west,1.2,0.9,0.45,5.8,33.66,35.798,0.0833,20.162,27.249,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,rammed_earth,0.15,puf_sandwich_panel,0.05,eps,0.1,south,1.2,1.5,0.35,2.6,34.027,36.27,0.0833,20.151,28.264,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,concrete,0.3,mud_brick,0.25,sheep_wool,0.1,north,1.2,1.2,0.75,2.0,33.58,35.228,0.2083,20.119,27.756,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,timber,0.15,timber,0.1,eps,0.025,north,0.9,1.2,0.55,2.6,34.73,38.155,0.0655,20.192,28.413,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,timber,0.1,rcc_slab,0.25,xps,0.1,west,0.6,1.5,0.75,1.6,33.903,35.868,0.0774,20.156,27.639,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,timber,0.1,concrete,0.2,eps,0.05,east,0.9,1.5,0.35,1.6,34.415,37.033,0.0714,20.163,28.077,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,concrete,0.1,aerated_concrete,0.1,xps,0.1,east,0.9,0.9,0.45,2.6,34.044,36.311,0.0833,20.153,27.518,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,plywood,0.019,rcc_slab,0.15,eps,0.025,south,0.6,1.2,0.45,1.2,35.877,41.045,0.0714,20.193,27.953,0.9524
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,rammed_earth,0.3,rcc_slab,0.1,xps,0.05,west,0.9,1.5,0.75,3.5,34.445,36.357,0.0893,20.126,26.745,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,concrete,0.2,aerated_concrete,0.2,mineral_wool,0.05,east,1.8,0.9,0.75,1.2,35.568,38.324,0.0833,20.131,28.563,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.3,timber,0.1,mineral_wool,0.15,west,1.2,0.9,0.55,1.2,33.759,35.805,0.0893,20.161,27.853,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,rammed_earth,0.15,brick,0.115,sheep_wool,0.15,east,1.8,1.2,0.85,3.5,35.405,37.944,0.0714,20.143,28.383,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,rammed_earth,0.3,concrete,0.2,xps,0.05,west,1.8,1.2,0.55,5.8,34.983,37.458,0.0893,20.124,27.58,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,concrete,0.1,mud_brick,0.15,mineral_wool,0.1,east,1.2,0.9,0.55,5.8,34.481,36.899,0.0833,20.144,27.673,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.075,mud_brick,0.25,mineral_wool,0.05,south,0.9,1.5,0.75,5.8,35.145,38.719,0.0714,20.178,29.054,0.8988
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,concrete,0.15,stone,0.15,mineral_wool,0.1,south,1.8,0.6,0.45,1.6,33.821,35.605,0.0952,20.132,27.874,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,plywood,0.019,stone,0.15,mineral_wool,0.05,south,0.6,1.2,0.75,5.8,34.877,38.52,0.0655,20.184,27.679,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,rammed_earth,0.15,aerated_concrete,0.2,eps,0.15,south,1.2,1.2,0.55,3.5,34.223,36.427,0.0833,20.146,27.266,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,mud_brick,0.25,xps,0.15,north,1.8,0.6,0.35,2.6,33.636,35.883,0.0893,20.174,27.888,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,mud_brick,0.45,puf_sandwich_panel,0.1,mineral_wool,0.05,north,0.9,1.2,0.55,2.6,33.051,34.476,0.2262,20.119,25.812,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.05,puf_sandwich_panel,0.15,xps,0.1,east,0.6,1.5,0.75,2.0,33.62,36.752,0.25,20.318,28.579,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,brick,0.23,aerated_concrete,0.2,eps,0.2,north,0.9,1.2,0.55,5.8,33.28,34.733,0.1607,20.131,26.493,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,stone,0.45,brick,0.115,eps,0.025,east,1.5,1.5,0.85,5.8,35.758,38.612,0.0893,20.113,27.376,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,stone,0.3,stone,0.15,xps,0.05,south,1.2,0.6,0.55,1.2,33.737,35.489,0.2083,20.117,25.878,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,timber,0.15,stone,0.3,none,0.0,north,1.2,0.6,0.45,1.6,37.085,41.47,0.0655,20.143,28.151,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,plywood,0.019,aerated_concrete,0.2,mineral_wool,0.05,east,1.8,0.6,0.45,2.6,34.532,38.847,0.1607,20.241,28.601,0.8452
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.1,mud_brick,0.15,eps,0.025,west,1.8,1.5,0.55,1.2,37.074,42.592,0.0655,20.181,28.835,0.9048
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,timber,0.2,aerated_concrete,0.1,xps,0.1,west,0.9,0.9,0.75,2.0,33.723,35.828,0.0714,20.178,27.87,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.075,gi_sheet,0.002,mineral_wool,0.15,west,0.6,0.9,0.85,1.2,33.321,35.99,0.2381,20.287,28.467,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,plywood,0.05,concrete,0.15,sheep_wool,0.1,south,1.2,0.9,0.85,3.5,35.148,38.812,0.0714,20.184,28.171,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,concrete,0.15,stone,0.3,xps,0.15,west,1.2,0.9,0.35,3.5,33.136,34.464,0.2083,20.126,26.341,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,plywood,0.019,concrete,0.1,mineral_wool,0.15,south,1.8,1.5,0.55,2.0,35.659,40.236,0.0655,20.206,31.191,0.6071
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,brick,0.23,timber,0.15,eps,0.05,north,0.9,0.9,0.45,2.6,33.858,35.667,0.0952,20.132,27.503,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,timber,0.15,concrete,0.2,eps,0.15,east,1.2,1.5,0.75,3.5,34.596,36.866,0.0714,20.156,28.274,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,mud_brick,0.15,concrete,0.1,none,0.0,west,0.9,1.2,0.55,1.6,38.622,45.068,0.0595,20.141,28.508,0.8155
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.1,brick,0.115,xps,0.05,east,1.5,1.2,0.65,1.2,35.118,38.661,0.0595,20.221,29.205,0.9464
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,mud_brick,0.3,aerated_concrete,0.2,mineral_wool,0.1,east,0.9,1.2,0.75,1.6,33.586,35.133,0.1607,20.125,26.943,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,gi_sheet,0.002,eps,0.2,south,1.2,1.5,0.75,5.8,35.85,43.206,0.1548,20.277,29.187,0.756
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,rammed_earth,0.15,gi_sheet,0.002,mineral_wool,0.15,south,1.5,1.5,0.35,1.2,34.385,36.722,0.0833,20.15,28.329,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,brick,0.115,xps,0.05,south,1.5,1.5,0.75,1.2,37.203,44.115,0.0595,20.212,28.67,0.8631
