site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,timber,0.1,eps,0.1,south,1.5,0.9,0.35,2.6,30.273,33.473,0.7738,18.661,25.684,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.05,gi_sheet,0.002,eps,0.1,west,1.2,1.2,0.55,2.0,30.931,34.73,0.6131,18.69,26.017,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,concrete,0.2,concrete,0.2,xps,0.05,south,1.8,0.9,0.75,5.8,31.429,33.598,0.5536,18.523,24.565,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,brick,0.23,puf_sandwich_panel,0.075,xps,0.15,north,0.6,1.2,0.65,1.6,29.695,30.959,1.0,18.529,25.06,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,concrete,0.1,stone,0.15,eps,0.025,east,1.2,0.9,0.45,5.8,32.539,36.017,0.3571,18.537,25.207,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,stone,0.3,rcc_slab,0.15,sheep_wool,0.05,south,1.5,0.9,0.85,2.6,31.726,34.213,0.4167,18.516,25.096,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,gi_sheet,0.002,brick,0.115,eps,0.025,west,1.8,1.2,0.45,2.0,33.687,42.267,0.3929,18.6,25.698,0.9762
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,mud_brick,0.3,timber,0.15,sheep_wool,0.15,south,1.5,1.5,0.35,2.6,30.578,32.412,0.8869,18.524,24.431,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,concrete,0.2,concrete,0.1,eps,0.1,east,1.5,0.6,0.35,1.6,30.395,32.023,0.9821,18.525,24.662,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,timber,0.1,puf_sandwich_panel,0.075,xps,0.15,north,0.9,0.9,0.35,1.6,29.878,31.865,1.0,18.608,25.571,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.15,concrete,0.2,xps,0.1,west,1.2,1.2,0.45,2.6,30.356,32.148,0.9762,18.57,25.522,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.15,timber,0.1,eps,0.025,south,1.8,0.9,0.35,1.6,31.447,36.581,0.5833,18.659,26.138,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,timber,0.1,mineral_wool,0.05,north,1.5,1.5,0.85,2.0,31.873,36.5,0.5357,18.656,28.841,0.75
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,concrete,0.3,concrete,0.15,eps,0.025,south,1.2,0.6,0.35,1.2,31.658,33.985,0.4464,18.518,24.455,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,gi_sheet,0.002,puf_sandwich_panel,0.1,sheep_wool,0.05,south,1.8,1.2,0.65,5.8,32.794,42.608,0.494,18.672,26.589,0.8571
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,timber,0.2,aerated_concrete,0.1,mineral_wool,0.1,north,0.9,0.6,0.35,2.6,29.978,31.664,1.0,18.567,25.301,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,brick,0.345,puf_sandwich_panel,0.05,sheep_wool,0.05,east,1.8,0.6,0.75,3.5,30.706,32.536,0.8155,18.521,24.611,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,mud_brick,0.15,puf_sandwich_panel,0.05,eps,0.025,north,1.8,0.9,0.85,2.0,32.313,35.185,0.375,18.544,25.693,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,gi_sheet,0.002,stone,0.15,mineral_wool,0.1,north,1.5,0.9,0.65,2.0,31.168,33.867,0.625,18.572,26.166,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,concrete,0.3,timber,0.1,mineral_wool,0.1,south,0.6,0.6,0.45,3.5,29.73,31.193,1.0,18.519,23.913,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,brick,0.345,puf_sandwich_panel,0.05,sheep_wool,0.05,west,0.9,1.5,0.65,2.6,31.386,33.659,0.5119,18.521,25.111,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,aerated_concrete,0.2,aerated_concrete,0.2,eps,0.15,north,1.2,0.6,0.85,3.5,30.279,32.134,0.9762,18.566,25.501,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,mud_brick,0.45,timber,0.1,eps,0.1,east,0.6,0.6,0.65,1.6,29.408,30.794,1.0,18.516,23.671,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,stone,0.15,brick,0.23,xps,0.1,west,0.6,1.5,0.85,5.8,30.51,32.256,0.9167,18.525,24.35,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,gi_sheet,0.002,mud_brick,0.15,mineral_wool,0.1,west,1.8,0.6,0.65,2.6,31.31,34.4,0.5893,18.585,25.296,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.05,puf_sandwich_panel,0.15,eps,0.1,east,1.8,1.5,0.55,2.0,31.691,36.096,0.5357,18.697,26.665,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,mud_brick,0.3,timber,0.1,mineral_wool,0.1,west,1.8,1.2,0.85,1.2,31.259,33.458,0.5714,18.524,25.075,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,concrete,0.1,timber,0.1,eps,0.05,west,1.8,0.6,0.85,2.0,32.849,36.852,0.3214,18.548,26.274,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,timber,0.1,rcc_slab,0.2,mineral_wool,0.1,north,0.9,1.5,0.75,1.6,31.195,33.321,0.6667,18.555,26.08,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,rammed_earth,0.3,rcc_slab,0.15,eps,0.025,west,1.2,0.9,0.65,1.6,32.145,34.677,0.3274,18.522,24.754,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.075,brick,0.115,mineral_wool,0.05,east,0.6,0.6,0.55,3.5,30.798,33.996,0.6964,18.606,25.859,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,timber,0.15,concrete,0.2,sheep_wool,0.05,east,0.9,0.9,0.85,5.8,31.386,33.841,0.6071,18.55,25.555,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,timber,0.2,mud_brick,0.15,none,0.0,east,1.5,0.6,0.55,5.8,33.504,38.399,0.3155,18.554,25.942,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,stone,0.3,stone,0.15,eps,0.1,south,0.6,1.2,0.45,1.2,29.756,31.317,1.0,18.515,23.918,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,brick,0.345,brick,0.115,eps,0.15,west,1.8,1.2,0.35,5.8,30.592,32.491,0.8571,18.52,24.418,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,rammed_earth,0.15,rcc_slab,0.15,eps,0.05,east,1.2,0.9,0.75,2.6,32.162,35.0,0.4107,18.535,25.65,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,gi_sheet,0.002,gi_sheet,0.002,sheep_wool,0.1,east,1.2,0.6,0.65,5.8,31.421,37.107,0.5714,18.662,25.521,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,mud_brick,0.15,puf_sandwich_panel,0.075,eps,0.025,east,1.2,1.5,0.35,2.0,31.2,33.586,0.6667,18.544,25.512,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,stone,0.3,stone,0.3,xps,0.15,south,1.8,1.5,0.85,2.6,30.834,33.044,0.6607,18.514,24.029,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,timber,0.1,timber,0.15,eps,0.1,south,1.2,0.6,0.45,1.2,30.616,33.404,0.7798,18.592,25.604,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,stone,0.45,concrete,0.2,eps,0.15,east,1.2,0.9,0.75,1.6,29.586,31.222,1.0,18.511,23.562,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,gi_sheet,0.002,brick,0.23,none,0.0,north,1.8,0.6,0.55,3.5,34.375,45.617,0.4345,18.57,24.952,0.8869
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,rammed_earth,0.15,brick,0.23,eps,0.05,north,0.9,0.6,0.65,5.8,31.072,33.136,0.7083,18.532,24.826,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,aerated_concrete,0.2,mud_brick,0.25,xps,0.1,east,0.6,0.6,0.75,1.6,30.036,31.502,1.0,18.545,25.184,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,concrete,0.2,rcc_slab,0.15,mineral_wool,0.1,south,0.9,0.6,0.45,2.0,30.086,31.593,1.0,18.524,24.262,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,gi_sheet,0.002,stone,0.15,xps,0.1,west,0.6,1.5,0.65,5.8,30.858,33.655,0.7143,18.573,25.003,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,concrete,0.15,timber,0.1,eps,0.15,south,0.6,1.2,0.85,1.2,30.974,32.98,0.75,18.535,25.38,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,concrete,0.3,timber,0.1,xps,0.05,east,1.5,1.2,0.65,5.8,30.754,32.643,0.7976,18.52,25.028,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,timber,0.15,aerated_concrete,0.2,sheep_wool,0.15,west,1.5,0.9,0.55,2.6,30.605,32.648,0.8512,18.575,25.556,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,concrete,0.15,puf_sandwich_panel,0.075,mineral_wool,0.15,east,0.9,1.2,0.75,1.2,30.807,32.628,0.8095,18.536,25.357,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,stone,0.15,concrete,0.2,sheep_wool,0.15,south,0.9,0.6,0.55,2.0,30.174,31.766,1.0,18.525,24.429,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,stone,0.45,brick,0.23,mineral_wool,0.05,east,1.8,0.6,0.75,5.8,30.417,32.423,0.8571,18.511,23.736,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,gi_sheet,0.002,timber,0.15,eps,0.025,south,1.5,1.2,0.85,1.2,34.009,44.716,0.4167,18.632,26.746,0.8631
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,concrete,0.15,aerated_concrete,0.2,eps,0.2,east,0.6,0.6,0.85,5.8,30.184,31.703,1.0,18.533,24.825,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,plywood,0.019,mud_brick,0.15,eps,0.15,south,0.9,0.6,0.55,1.6,30.483,33.119,0.8214,18.59,25.928,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,aerated_concrete,0.3,stone,0.3,sheep_wool,0.05,east,0.9,0.9,0.65,2.6,30.53,32.183,0.9226,18.531,25.323,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,plywood,0.05,brick,0.23,sheep_wool,0.1,east,0.6,0.6,0.45,1.2,30.518,32.702,0.8571,18.566,25.419,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,aerated_concrete,0.3,gi_sheet,0.002,eps,0.2,west,1.8,1.5,0.35,2.6,31.504,34.584,0.5952,18.561,26.263,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,gi_sheet,0.002,aerated_concrete,0.1,sheep_wool,0.15,west,1.8,1.2,0.35,1.2,32.291,39.566,0.5119,18.642,26.583,0.9405
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,aerated_concrete,0.1,mud_brick,0.15,mineral_wool,0.1,east,1.5,1.5,0.45,5.8,31.137,33.87,0.6429,18.569,25.507,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,gi_sheet,0.002,mud_brick,0.25,sheep_wool,0.1,east,1.8,1.5,0.55,2.0,31.569,34.588,0.5536,18.567,26.761,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,timber,0.2,concrete,0.2,xps,0.05,south,1.5,1.5,0.35,1.6,30.934,32.941,0.744,18.546,26.097,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.15,concrete,0.1,eps,0.1,west,1.5,0.6,0.85,3.5,31.546,35.637,0.5774,18.603,26.69,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,mud_brick,0.15,timber,0.1,eps,0.15,south,0.9,0.9,0.75,5.8,30.79,32.786,0.8214,18.54,24.993,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,aerated_concrete,0.2,mineral_wool,0.1,west,0.6,0.6,0.35,1.2,29.616,31.64,1.0,18.628,25.61,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,mud_brick,0.45,timber,0.1,sheep_wool,0.05,west,1.2,0.9,0.45,5.8,30.062,31.687,1.0,18.516,23.745,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,rammed_earth,0.15,timber,0.15,sheep_wool,0.1,east,1.5,0.9,0.55,5.8,30.885,32.915,0.7738,18.542,25.086,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.1,mud_brick,0.25,eps,0.1,west,1.8,0.9,0.85,3.5,31.394,33.714,0.5893,18.57,25.89,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,mud_brick,0.3,puf_sandwich_panel,0.075,sheep_wool,0.15,west,1.5,1.2,0.55,1.2,30.977,33.049,0.6964,18.524,24.808,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,timber,0.2,brick,0.23,sheep_wool,0.15,south,0.9,1.2,0.75,5.8,30.418,32.139,0.9524,18.546,25.112,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,rammed_earth,0.45,concrete,0.15,xps,0.15,north,1.2,1.2,0.85,1.2,29.948,31.677,1.0,18.516,23.917,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,rammed_earth,0.15,mud_brick,0.25,eps,0.025,south,1.8,0.6,0.45,2.0,31.684,34.168,0.5238,18.532,25.281,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,gi_sheet,0.002,concrete,0.15,eps,0.2,north,1.5,0.9,0.45,1.2,31.072,33.983,0.6607,18.579,25.381,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,stone,0.3,stone,0.3,xps,0.15,west,0.9,0.6,0.75,5.8,29.73,31.363,1.0,18.514,23.588,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,aerated_concrete,0.2,eps,0.15,north,1.5,0.6,0.35,2.0,29.734,31.893,1.0,18.635,25.993,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,plywood,0.012,rcc_slab,0.2,xps,0.05,east,1.2,0.9,0.45,3.5,31.712,35.328,0.5238,18.571,25.464,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.075,concrete,0.1,mineral_wool,0.05,east,0.6,1.2,0.35,1.2,30.907,34.2,0.6786,18.604,25.943,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,gi_sheet,0.002,brick,0.23,mineral_wool,0.05,north,1.2,1.2,0.75,2.0,32.441,36.844,0.4345,18.569,25.751,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,aerated_concrete,0.2,mud_brick,0.25,mineral_wool,0.05,north,1.2,0.6,0.35,2.0,30.558,32.435,0.8869,18.545,25.111,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,gi_sheet,0.002,timber,0.1,sheep_wool,0.15,west,0.6,1.2,0.75,1.2,31.025,34.564,0.6012,18.639,25.665,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,plywood,0.019,mud_brick,0.15,eps,0.2,north,1.8,0.9,0.85,1.6,31.717,35.184,0.5357,18.589,26.291,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,mud_brick,0.45,puf_sandwich_panel,0.15,none,0.0,east,1.8,1.2,0.55,2.0,31.132,33.217,0.5952,18.517,24.41,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,gi_sheet,0.002,concrete,0.15,eps,0.025,east,1.5,0.9,0.55,1.6,32.539,37.89,0.4643,18.581,25.83,0.9821
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,brick,0.345,gi_sheet,0.002,xps,0.1,south,1.2,1.2,0.75,3.5,31.033,33.112,0.6548,18.521,25.489,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,mud_brick,0.15,gi_sheet,0.002,mineral_wool,0.1,north,1.8,1.5,0.35,2.6,31.201,33.36,0.6726,18.544,25.087,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,concrete,0.1,xps,0.15,west,1.8,0.6,0.75,3.5,30.423,32.809,0.8512,18.603,25.819,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,mud_brick,0.15,brick,0.23,xps,0.05,north,0.9,1.5,0.65,3.5,31.586,33.782,0.5179,18.532,24.976,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,brick,0.23,puf_sandwich_panel,0.15,sheep_wool,0.05,west,0.6,1.2,0.75,1.2,30.705,32.457,0.8631,18.53,24.89,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,aerated_concrete,0.3,rcc_slab,0.2,xps,0.1,south,0.9,0.9,0.65,5.8,30.118,31.615,1.0,18.539,24.866,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,gi_sheet,0.002,mud_brick,0.25,xps,0.15,west,0.9,0.6,0.65,5.8,30.494,32.543,0.8869,18.565,25.04,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,stone,0.15,aerated_concrete,0.2,mineral_wool,0.05,east,0.9,1.5,0.45,2.6,31.291,33.432,0.631,18.53,24.841,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,gi_sheet,0.002,aerated_concrete,0.2,none,0.0,north,1.8,0.9,0.55,3.5,33.618,45.191,0.494,18.194,24.983,0.8214
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,concrete,0.15,timber,0.1,sheep_wool,0.05,west,1.8,1.2,0.35,2.6,31.591,33.965,0.5357,18.536,24.876,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.15,gi_sheet,0.002,sheep_wool,0.1,south,0.9,1.2,0.85,5.8,30.811,34.787,0.6369,18.682,25.915,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,stone,0.3,rcc_slab,0.15,xps,0.15,south,0.6,1.2,0.35,3.5,29.419,30.812,1.0,18.516,23.723,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,rammed_earth,0.15,timber,0.1,eps,0.05,north,0.9,0.6,0.45,1.2,30.758,32.739,0.8095,18.542,25.135,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,gi_sheet,0.002,concrete,0.1,mineral_wool,0.15,north,1.8,1.2,0.75,3.5,31.554,35.013,0.5417,18.592,27.156,0.9107
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,mud_brick,0.15,puf_sandwich_panel,0.1,sheep_wool,0.05,north,1.8,0.6,0.35,3.5,30.849,32.959,0.7738,18.543,24.859,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,concrete,0.1,timber,0.1,xps,0.1,north,1.5,0.9,0.75,2.6,31.041,33.14,0.7024,18.548,26.239,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,stone,0.15,rcc_slab,0.25,xps,0.05,south,0.6,1.5,0.45,1.2,31.126,33.166,0.6607,18.524,24.661,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,plywood,0.05,mud_brick,0.15,eps,0.05,south,1.5,0.9,0.75,1.6,31.779,35.369,0.5179,18.583,26.869,0.9762
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,stone,0.15,mud_brick,0.15,mineral_wool,0.05,east,0.6,0.9,0.45,5.8,31.12,33.162,0.6905,18.527,24.502,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,timber,0.15,stone,0.15,none,0.0,west,0.9,0.6,0.75,3.5,34.756,41.088,0.256,18.553,25.896,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,aerated_concrete,0.2,stone,0.3,none,0.0,east,1.2,0.9,0.55,1.2,34.371,39.113,0.1488,18.536,25.986,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,aerated_concrete,0.3,concrete,0.1,eps,0.15,east,0.6,0.9,0.75,5.8,29.771,31.09,1.0,18.547,25.447,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,rammed_earth,0.15,concrete,0.2,eps,0.1,west,1.2,1.5,0.45,1.6,30.846,32.615,0.7917,18.532,24.85,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,gi_sheet,0.002,aerated_concrete,0.2,eps,0.05,north,1.5,0.6,0.35,1.2,31.631,37.023,0.5536,18.623,25.294,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,timber,0.1,timber,0.1,mineral_wool,0.15,west,1.5,0.6,0.85,1.6,30.611,33.034,0.7857,18.592,25.83,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.1,timber,0.1,xps,0.15,south,1.5,0.9,0.35,1.2,30.458,34.091,0.7619,18.654,26.015,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,mud_brick,0.45,concrete,0.1,mineral_wool,0.1,east,1.8,0.6,0.65,1.2,29.556,31.025,1.0,18.515,24.244,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,aerated_concrete,0.2,aerated_concrete,0.2,eps,0.05,north,1.5,1.5,0.75,5.8,31.941,35.07,0.4702,18.569,26.162,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,gi_sheet,0.002,puf_sandwich_panel,0.075,sheep_wool,0.05,south,1.2,1.2,0.75,1.2,32.825,42.178,0.506,18.672,26.483,0.8988
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,rammed_earth,0.3,rcc_slab,0.25,mineral_wool,0.1,south,0.6,0.9,0.85,1.2,30.126,31.787,1.0,18.519,24.484,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,aerated_concrete,0.3,brick,0.115,xps,0.05,west,1.5,0.9,0.35,5.8,31.125,33.613,0.6905,18.549,25.079,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,aerated_concrete,0.3,concrete,0.1,sheep_wool,0.15,west,1.2,0.6,0.45,1.2,29.847,31.211,1.0,18.547,25.131,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,45.0,mud_brick,0.3,concrete,0.2,xps,0.05,west,0.9,1.5,0.35,5.8,30.753,32.673,0.7976,18.52,24.094,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,stone,0.15,rcc_slab,0.25,xps,0.1,north,0.6,1.2,0.55,1.6,30.215,31.747,1.0,18.524,24.343,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,concrete,0.2,rcc_slab,0.15,eps,0.1,south,0.6,1.2,0.75,3.5,30.772,32.643,0.7976,18.524,24.445,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,plywood,0.03,mud_brick,0.15,xps,0.15,south,1.5,1.5,0.75,5.8,33.271,39.594,0.375,18.586,26.979,0.9464
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,brick,0.23,brick,0.23,xps,0.05,south,1.5,0.9,0.85,2.6,32.211,34.814,0.3095,18.524,25.086,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.15,rcc_slab,0.1,mineral_wool,0.1,north,1.2,1.2,0.35,3.5,30.248,32.436,0.9167,18.6,25.764,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,180.0,aerated_concrete,0.2,timber,0.15,sheep_wool,0.1,east,1.2,0.6,0.85,3.5,31.215,34.155,0.6726,18.569,26.073,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,stone,0.45,concrete,0.1,mineral_wool,0.15,east,1.5,0.6,0.65,2.6,29.387,30.877,1.0,18.511,23.065,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,timber,0.1,stone,0.15,mineral_wool,0.05,west,1.8,0.9,0.35,3.5,31.265,33.922,0.625,18.56,25.21,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,90.0,aerated_concrete,0.3,stone,0.15,sheep_wool,0.05,south,1.5,0.9,0.75,3.5,32.335,35.464,0.369,18.542,26.167,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,timber,0.2,concrete,0.1,sheep_wool,0.05,west,1.2,0.9,0.35,1.2,31.402,34.2,0.6131,18.557,25.778,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,0.0,mud_brick,0.45,mud_brick,0.15,sheep_wool,0.05,east,0.9,0.6,0.85,1.6,30.174,31.916,1.0,18.515,23.835,1.0
Bengaluru,12.9716,77.5946,temperate,3.0,3.0,2.6,135.0,timber,0.15,brick,0.23,eps,0.1,east,0.6,1.2,0.45,2.6,30.41,32.264,0.9405,18.551,25.544,1.0
