site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,rammed_earth,0.3,gi_sheet,0.002,mineral_wool,0.15,north,1.8,1.2,0.35,1.2,34.775,36.093,0.0,9.554,20.791,0.7917
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,plywood,0.019,brick,0.115,eps,0.1,west,1.2,1.5,0.55,1.2,36.462,39.86,0.0298,9.718,22.808,0.9345
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,rcc_slab,0.2,xps,0.1,east,0.9,1.5,0.65,2.6,36.109,38.824,0.0238,9.644,22.561,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,rammed_earth,0.3,timber,0.15,mineral_wool,0.15,east,0.6,1.2,0.35,5.8,34.281,35.428,0.0,9.55,20.187,0.7738
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,plywood,0.05,aerated_concrete,0.2,xps,0.05,east,1.8,0.6,0.35,5.8,36.064,40.012,0.0357,9.739,22.241,0.9345
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,brick,0.345,timber,0.1,eps,0.2,north,1.8,0.6,0.65,3.5,34.473,35.689,0.0,9.543,19.814,0.756
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,timber,0.1,puf_sandwich_panel,0.075,sheep_wool,0.1,east,1.5,0.9,0.85,3.5,36.565,41.051,0.0357,9.737,24.711,0.9345
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,concrete,0.1,mud_brick,0.15,eps,0.025,north,1.2,0.9,0.35,2.6,37.671,40.919,0.0119,9.585,20.187,0.9048
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,mud_brick,0.15,concrete,0.2,sheep_wool,0.05,east,0.9,1.5,0.75,3.5,37.582,40.584,0.0,9.567,21.28,0.8929
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.15,mud_brick,0.25,eps,0.2,north,0.9,0.9,0.65,3.5,34.02,35.467,0.0298,9.645,23.019,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.075,aerated_concrete,0.2,xps,0.1,north,0.9,0.6,0.65,1.2,34.226,36.444,0.0476,9.787,23.638,0.9464
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.075,puf_sandwich_panel,0.05,sheep_wool,0.15,east,1.5,0.9,0.45,3.5,34.628,37.625,0.119,9.915,23.517,0.9643
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,concrete,0.3,stone,0.15,sheep_wool,0.1,east,0.6,1.5,0.85,2.6,35.426,37.111,0.0,9.537,19.368,0.75
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,concrete,0.2,stone,0.3,eps,0.1,east,0.6,1.2,0.35,1.6,34.999,36.449,0.0,9.542,19.631,0.7619
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,timber,0.1,rcc_slab,0.2,sheep_wool,0.1,north,1.8,0.9,0.55,1.6,35.801,38.027,0.0238,9.62,22.272,0.9167
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,aerated_concrete,0.1,mineral_wool,0.1,east,1.5,1.2,0.35,5.8,36.49,41.346,0.0357,9.789,21.947,0.9405
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,stone,0.3,mud_brick,0.15,sheep_wool,0.05,north,1.5,1.5,0.55,2.0,36.36,38.428,0.0,9.536,19.918,0.7738
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,brick,0.345,aerated_concrete,0.2,mineral_wool,0.05,north,1.2,1.2,0.35,2.6,35.403,37.006,0.0,9.543,19.635,0.7679
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,stone,0.3,rcc_slab,0.1,mineral_wool,0.05,east,1.2,1.2,0.55,1.2,35.919,37.801,0.0,9.535,19.528,0.7619
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,mud_brick,0.15,rcc_slab,0.2,eps,0.15,north,1.2,0.9,0.35,2.0,34.635,35.964,0.0,9.566,21.02,0.8214
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,brick,0.345,rcc_slab,0.15,sheep_wool,0.1,west,0.9,0.6,0.85,5.8,35.226,36.832,0.0,9.539,19.681,0.756
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.1,stone,0.15,mineral_wool,0.15,north,0.6,0.6,0.85,1.6,33.911,35.316,0.0298,9.658,23.161,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,mud_brick,0.15,brick,0.115,sheep_wool,0.05,west,1.2,1.5,0.55,2.0,36.904,39.508,0.0119,9.579,21.009,0.8988
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,concrete,0.1,timber,0.1,sheep_wool,0.1,west,0.9,0.9,0.45,5.8,35.697,37.779,0.0179,9.601,20.996,0.9048
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,timber,0.1,puf_sandwich_panel,0.05,xps,0.1,south,1.5,0.6,0.85,5.8,35.286,38.113,0.0357,9.734,23.777,0.9405
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,brick,0.345,timber,0.1,sheep_wool,0.1,south,0.6,0.9,0.55,1.6,34.773,36.125,0.0,9.543,20.031,0.7679
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,rammed_earth,0.45,aerated_concrete,0.2,eps,0.05,west,1.5,0.6,0.75,3.5,35.128,36.691,0.0,9.536,18.921,0.7024
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,timber,0.15,aerated_concrete,0.1,sheep_wool,0.05,east,1.2,0.6,0.55,1.2,35.717,38.443,0.0298,9.675,22.47,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,plywood,0.012,brick,0.115,xps,0.1,east,1.5,1.2,0.45,3.5,36.581,40.825,0.0357,9.722,23.136,0.9345
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,timber,0.1,timber,0.15,xps,0.05,west,1.2,0.9,0.65,1.2,36.61,40.833,0.0298,9.697,23.339,0.9345
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,timber,0.15,gi_sheet,0.002,mineral_wool,0.05,east,1.2,1.5,0.35,5.8,36.648,40.844,0.0298,9.688,21.976,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,stone,0.15,concrete,0.2,eps,0.15,south,0.9,0.9,0.75,2.6,35.017,36.478,0.0,9.553,20.184,0.7857
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,concrete,0.3,brick,0.115,eps,0.05,north,1.8,1.2,0.85,2.0,37.189,39.61,0.0,9.541,20.27,0.7857
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,mud_brick,0.45,timber,0.15,sheep_wool,0.05,south,1.5,1.5,0.85,2.0,37.192,39.911,0.0,9.536,19.65,0.756
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,timber,0.2,gi_sheet,0.002,eps,0.05,east,1.8,1.5,0.65,3.5,37.394,41.009,0.0298,9.665,22.881,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.1,aerated_concrete,0.2,xps,0.05,west,1.5,1.2,0.45,1.2,36.092,40.948,0.0357,9.79,24.529,0.9464
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,concrete,0.2,stone,0.15,xps,0.15,west,0.6,0.9,0.85,1.6,34.555,35.809,0.0,9.549,20.109,0.7738
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,rammed_earth,0.45,puf_sandwich_panel,0.15,eps,0.05,west,0.9,0.6,0.65,2.6,34.4,35.595,0.0,9.536,18.977,0.7024
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,puf_sandwich_panel,0.05,sheep_wool,0.1,west,1.8,0.9,0.45,3.5,36.302,40.827,0.0595,9.863,21.845,0.9464
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,brick,0.23,stone,0.15,eps,0.025,north,1.5,1.2,0.85,1.6,38.022,40.962,0.0,9.553,20.364,0.7917
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,concrete,0.3,stone,0.15,none,0.0,east,0.6,1.5,0.35,3.5,40.537,44.918,0.0,9.537,18.434,0.5952
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,aerated_concrete,0.1,aerated_concrete,0.2,sheep_wool,0.1,north,1.2,1.5,0.35,2.6,35.497,38.119,0.0298,9.695,22.417,0.9345
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,timber,0.1,concrete,0.15,xps,0.1,north,1.8,0.6,0.45,5.8,35.185,37.222,0.0238,9.635,21.865,0.9167
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,timber,0.1,none,0.0,west,1.5,0.6,0.85,3.5,40.566,52.222,0.1369,9.801,18.456,0.3929
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,timber,0.15,concrete,0.2,sheep_wool,0.1,east,1.2,1.5,0.45,3.5,35.627,37.683,0.0179,9.607,22.045,0.9107
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,concrete,0.2,rcc_slab,0.15,mineral_wool,0.05,north,0.9,1.2,0.85,3.5,36.74,39.075,0.0,9.551,20.093,0.7857
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,concrete,0.15,mineral_wool,0.1,south,1.5,0.9,0.85,5.8,35.554,38.176,0.0298,9.675,22.673,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,mud_brick,0.15,aerated_concrete,0.2,sheep_wool,0.1,east,0.9,0.9,0.65,2.6,35.203,36.91,0.006,9.583,21.895,0.8988
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,rammed_earth,0.45,mud_brick,0.15,mineral_wool,0.1,west,1.8,0.6,0.45,2.0,34.356,35.578,0.0,9.534,18.82,0.6607
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,mud_brick,0.3,gi_sheet,0.002,eps,0.025,east,1.8,1.2,0.45,5.8,37.216,39.739,0.0,9.552,19.502,0.7857
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,plywood,0.019,rcc_slab,0.2,sheep_wool,0.1,east,0.6,0.6,0.45,1.2,35.456,37.904,0.0238,9.647,22.079,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,rammed_earth,0.15,mud_brick,0.15,xps,0.15,east,0.6,1.2,0.45,5.8,34.894,36.49,0.0,9.575,21.174,0.8571
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,brick,0.345,concrete,0.15,eps,0.025,south,0.6,0.9,0.35,2.0,36.554,38.719,0.0,9.539,19.291,0.7679
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,concrete,0.15,eps,0.15,east,1.8,0.6,0.85,2.6,35.895,38.634,0.0298,9.668,23.1,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,stone,0.3,eps,0.2,north,0.6,0.9,0.55,1.6,33.729,34.797,0.0179,9.603,22.796,0.9048
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,plywood,0.03,rcc_slab,0.15,eps,0.15,north,1.8,0.9,0.35,1.6,35.087,37.242,0.0298,9.668,23.252,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,aerated_concrete,0.1,brick,0.23,eps,0.15,north,1.5,1.2,0.65,5.8,35.907,38.141,0.0238,9.623,21.799,0.9167
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,mud_brick,0.45,timber,0.1,xps,0.05,east,0.6,1.5,0.65,1.6,34.973,36.49,0.0,9.534,19.064,0.7024
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,concrete,0.1,rcc_slab,0.1,eps,0.15,west,1.2,1.2,0.55,1.6,36.608,39.393,0.0119,9.588,22.444,0.9048
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,mud_brick,0.15,mud_brick,0.25,eps,0.025,south,1.2,0.6,0.85,1.6,37.08,39.677,0.0,9.565,20.345,0.8036
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,mud_brick,0.45,brick,0.23,sheep_wool,0.1,south,1.8,1.5,0.85,5.8,37.681,40.701,0.0,9.532,20.163,0.7619
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,rammed_earth,0.45,timber,0.15,xps,0.1,south,1.5,0.9,0.75,2.0,35.288,36.957,0.0,9.536,20.437,0.7619
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,brick,0.115,puf_sandwich_panel,0.15,mineral_wool,0.1,east,1.2,0.6,0.75,3.5,35.775,38.144,0.0179,9.607,22.199,0.9107
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.2,mud_brick,0.25,xps,0.05,south,0.6,1.2,0.65,3.5,35.417,37.37,0.0179,9.597,21.617,0.9048
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,aerated_concrete,0.2,mud_brick,0.25,eps,0.1,south,1.8,1.5,0.75,5.8,38.02,41.94,0.0119,9.599,21.538,0.9107
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,rcc_slab,0.25,xps,0.05,west,1.5,0.9,0.65,2.0,36.957,40.234,0.0238,9.626,21.031,0.9167
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,timber,0.15,sheep_wool,0.15,west,0.9,0.6,0.35,1.2,33.736,35.727,0.0714,9.803,23.724,0.9524
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.3,puf_sandwich_panel,0.1,mineral_wool,0.15,north,0.9,1.2,0.75,3.5,34.666,36.366,0.0238,9.624,22.585,0.9107
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,stone,0.45,stone,0.15,mineral_wool,0.1,west,1.2,0.9,0.35,2.0,34.53,35.955,0.0,9.524,17.33,0.506
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.15,stone,0.15,eps,0.2,west,1.5,1.5,0.85,1.2,37.625,42.121,0.0238,9.662,24.445,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,plywood,0.05,puf_sandwich_panel,0.1,xps,0.05,east,1.2,0.9,0.75,2.6,36.502,41.727,0.0357,9.821,23.849,0.9464
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,concrete,0.2,mud_brick,0.25,mineral_wool,0.1,west,1.8,0.9,0.65,2.0,36.443,38.7,0.0,9.549,20.213,0.7798
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,aerated_concrete,0.2,concrete,0.2,xps,0.05,east,0.6,0.9,0.45,1.2,35.468,37.5,0.0179,9.598,22.003,0.9048
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,stone,0.15,brick,0.115,xps,0.15,north,1.5,1.2,0.55,1.6,35.543,37.222,0.0,9.562,21.062,0.8095
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,timber,0.2,brick,0.23,eps,0.025,south,1.2,0.9,0.55,5.8,36.455,38.993,0.0119,9.599,21.833,0.9107
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,gi_sheet,0.002,mud_brick,0.25,none,0.0,west,1.5,1.2,0.55,2.6,40.907,51.154,0.0298,9.642,18.596,0.4583
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,aerated_concrete,0.2,sheep_wool,0.05,south,0.6,0.9,0.55,2.0,36.806,41.735,0.0357,9.762,21.246,0.9345
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,brick,0.345,rcc_slab,0.2,xps,0.05,north,0.6,1.2,0.75,1.2,35.493,37.204,0.0,9.537,19.429,0.756
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,gi_sheet,0.002,eps,0.2,north,1.2,0.9,0.35,3.5,35.269,38.638,0.0536,9.834,22.273,0.9464
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,rammed_earth,0.3,mud_brick,0.25,xps,0.15,east,1.5,1.2,0.55,5.8,35.415,37.09,0.0,9.544,20.568,0.7798
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,plywood,0.019,concrete,0.2,eps,0.15,west,1.8,1.2,0.85,1.6,36.703,39.771,0.0179,9.647,22.878,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,gi_sheet,0.002,puf_sandwich_panel,0.075,mineral_wool,0.05,south,1.8,1.5,0.35,5.8,37.114,43.545,0.0714,9.857,21.777,0.7619
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,brick,0.115,aerated_concrete,0.2,mineral_wool,0.1,east,1.8,1.2,0.75,3.5,36.587,39.059,0.0119,9.6,23.443,0.9167
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,mud_brick,0.45,puf_sandwich_panel,0.15,eps,0.1,north,1.5,1.5,0.35,3.5,34.438,35.655,0.0,9.537,19.675,0.756
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.1,rcc_slab,0.1,mineral_wool,0.05,north,0.9,0.9,0.35,3.5,35.085,37.703,0.0298,9.721,22.836,0.9345
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,stone,0.15,concrete,0.1,eps,0.15,east,1.8,0.6,0.75,2.6,35.742,37.643,0.0,9.56,21.548,0.8333
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,brick,0.345,concrete,0.2,eps,0.2,east,1.8,1.2,0.55,5.8,35.523,37.242,0.0,9.538,20.348,0.7679
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,mud_brick,0.45,mud_brick,0.15,xps,0.05,south,1.2,0.9,0.55,2.0,35.005,36.548,0.0,9.532,19.304,0.7202
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.2,brick,0.23,eps,0.2,north,0.6,0.9,0.45,2.6,33.969,35.183,0.0179,9.599,22.191,0.8929
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,plywood,0.05,stone,0.15,xps,0.1,south,0.9,1.2,0.45,1.6,35.524,38.124,0.0238,9.648,22.394,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,timber,0.2,rcc_slab,0.15,eps,0.15,south,1.8,1.5,0.35,2.6,35.137,36.997,0.0179,9.609,21.998,0.9107
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,plywood,0.03,concrete,0.1,sheep_wool,0.1,north,1.8,1.2,0.75,1.6,36.947,40.682,0.0298,9.707,24.984,0.9167
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,stone,0.3,timber,0.1,eps,0.2,north,1.8,1.2,0.45,1.2,34.69,36.048,0.0,9.538,20.313,0.7679
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.2,rcc_slab,0.2,eps,0.15,north,0.9,1.2,0.35,5.8,34.52,36.028,0.0179,9.598,21.55,0.8988
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,rammed_earth,0.15,brick,0.23,eps,0.1,east,0.6,1.2,0.75,2.6,35.187,36.802,0.0,9.568,21.472,0.8571
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,gi_sheet,0.002,stone,0.3,sheep_wool,0.05,west,0.6,0.9,0.75,3.5,37.203,40.586,0.0238,9.6,20.449,0.9107
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,timber,0.2,rcc_slab,0.1,eps,0.05,west,0.9,1.5,0.85,2.6,37.602,41.469,0.0238,9.622,23.305,0.9167
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.3,mud_brick,0.15,xps,0.1,east,0.9,1.2,0.55,2.0,34.888,36.463,0.0119,9.596,22.163,0.8988
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,mud_brick,0.15,puf_sandwich_panel,0.075,sheep_wool,0.15,west,1.5,0.9,0.85,1.6,36.453,39.142,0.0119,9.591,22.179,0.8988
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,puf_sandwich_panel,0.1,eps,0.05,south,1.8,1.5,0.75,2.6,39.161,49.411,0.0417,9.867,22.121,0.9107
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,gi_sheet,0.002,concrete,0.2,xps,0.15,north,1.5,0.9,0.65,1.2,36.129,38.917,0.0238,9.642,22.002,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,concrete,0.2,puf_sandwich_panel,0.075,mineral_wool,0.05,west,0.9,0.9,0.75,1.6,36.342,38.639,0.0,9.561,20.37,0.7976
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,rammed_earth,0.15,aerated_concrete,0.1,xps,0.05,north,1.2,1.5,0.85,1.2,37.253,40.05,0.0119,9.592,21.597,0.9048
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,timber,0.2,mud_brick,0.25,mineral_wool,0.05,east,1.5,0.6,0.45,1.6,35.365,37.223,0.0119,9.595,21.768,0.8988
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,brick,0.345,puf_sandwich_panel,0.1,mineral_wool,0.1,west,0.6,0.6,0.55,3.5,34.323,35.483,0.0,9.543,19.665,0.756
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,mud_brick,0.15,mud_brick,0.15,eps,0.2,west,1.5,1.2,0.55,2.6,36.253,38.669,0.0,9.574,22.374,0.8929
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,timber,0.1,gi_sheet,0.002,eps,0.2,west,1.2,0.9,0.75,3.5,34.956,37.503,0.0298,9.724,23.14,0.9405
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,rammed_earth,0.3,aerated_concrete,0.2,xps,0.05,south,1.5,0.9,0.55,1.2,35.477,37.159,0.0,9.551,20.168,0.7857
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,mud_brick,0.45,timber,0.1,xps,0.05,south,1.2,1.5,0.65,3.5,36.299,38.504,0.0,9.535,19.82,0.7619
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,gi_sheet,0.002,concrete,0.15,xps,0.15,south,1.5,1.2,0.75,5.8,37.454,42.179,0.0298,9.667,23.242,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.15,puf_sandwich_panel,0.05,mineral_wool,0.1,west,1.5,0.9,0.45,1.6,34.358,36.989,0.0952,9.879,23.956,0.9583
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,brick,0.345,stone,0.15,mineral_wool,0.1,south,1.8,0.9,0.65,2.6,35.812,37.75,0.0,9.539,19.576,0.756
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,concrete,0.3,mud_brick,0.15,xps,0.1,north,1.2,0.6,0.65,3.5,34.729,36.069,0.0,9.538,19.618,0.756
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.2,aerated_concrete,0.1,mineral_wool,0.05,south,0.9,0.9,0.55,1.6,35.515,37.978,0.0238,9.653,22.316,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,concrete,0.3,concrete,0.1,xps,0.05,east,0.9,1.2,0.85,3.5,36.73,39.03,0.0,9.539,19.882,0.7679
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,brick,0.23,sheep_wool,0.05,north,1.5,0.9,0.75,1.6,36.097,38.814,0.0298,9.659,24.151,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,plywood,0.019,brick,0.115,xps,0.05,north,1.5,0.9,0.45,5.8,36.935,41.357,0.0357,9.719,21.392,0.9345
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,rammed_earth,0.15,gi_sheet,0.002,mineral_wool,0.05,north,1.2,0.9,0.75,5.8,36.573,39.124,0.0119,9.594,21.54,0.9107
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,puf_sandwich_panel,0.15,mineral_wool,0.15,west,1.8,1.5,0.65,2.6,35.853,40.042,0.0357,9.859,24.039,0.9583
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,concrete,0.15,concrete,0.2,eps,0.1,south,1.2,1.5,0.35,2.0,35.897,37.902,0.0,9.56,20.398,0.7976
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,gi_sheet,0.002,eps,0.2,west,1.5,0.9,0.55,2.0,34.621,37.495,0.0833,9.885,23.94,0.9583
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,aerated_concrete,0.2,puf_sandwich_panel,0.05,sheep_wool,0.15,east,0.9,1.2,0.35,1.6,34.27,35.957,0.0357,9.667,23.358,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,brick,0.115,mud_brick,0.25,xps,0.1,south,1.2,0.9,0.35,1.2,35.44,37.322,0.0,9.575,21.427,0.869
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,plywood,0.05,concrete,0.1,mineral_wool,0.15,east,0.9,0.6,0.55,2.0,34.828,37.108,0.0298,9.681,23.2,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,rammed_earth,0.3,timber,0.15,mineral_wool,0.1,west,0.6,0.6,0.85,3.5,34.732,36.119,0.0,9.55,20.08,0.7738
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.1,aerated_concrete,0.2,eps,0.1,north,0.6,0.6,0.55,1.2,33.94,35.969,0.0595,9.787,23.629,0.9464
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,rammed_earth,0.15,rcc_slab,0.2,mineral_wool,0.05,south,1.2,0.9,0.55,2.0,36.671,39.154,0.0,9.568,21.182,0.881
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,rammed_earth,0.45,stone,0.3,eps,0.1,north,1.5,0.6,0.55,1.6,34.312,35.568,0.0,9.529,18.275,0.625
