site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,stone,0.3,rcc_slab,0.1,eps,0.05,south,0.9,0.6,0.35,2.6,32.128,34.162,0.3869,19.717,25.332,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,mud_brick,0.45,puf_sandwich_panel,0.05,sheep_wool,0.05,east,0.9,0.9,0.65,2.0,31.796,33.874,0.4524,19.717,26.018,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,aerated_concrete,0.3,aerated_concrete,0.1,eps,0.15,north,1.8,1.5,0.65,2.0,33.65,36.508,0.1369,19.761,27.439,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,timber,0.2,puf_sandwich_panel,0.15,xps,0.15,north,0.9,1.5,0.35,2.6,31.803,33.909,0.5179,19.778,26.756,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,brick,0.115,aerated_concrete,0.2,mineral_wool,0.15,west,0.9,1.5,0.65,2.6,32.575,34.884,0.2738,19.747,26.669,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,timber,0.2,mud_brick,0.25,xps,0.05,south,1.2,1.2,0.35,1.2,32.468,34.754,0.3095,19.747,27.814,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,stone,0.3,mud_brick,0.15,eps,0.15,north,0.9,0.9,0.45,2.0,31.283,32.898,0.5774,19.717,25.053,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,brick,0.23,aerated_concrete,0.1,mineral_wool,0.05,east,0.6,1.5,0.35,1.2,32.735,35.031,0.2619,19.73,26.546,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,rammed_earth,0.3,puf_sandwich_panel,0.075,eps,0.2,west,1.2,0.6,0.75,5.8,31.797,33.856,0.4345,19.726,26.358,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,rammed_earth,0.15,brick,0.115,sheep_wool,0.1,north,1.5,1.2,0.65,3.5,33.374,36.053,0.1607,19.74,26.618,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,aerated_concrete,0.1,timber,0.1,sheep_wool,0.05,north,0.6,0.9,0.75,5.8,33.154,37.195,0.3393,19.805,27.081,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,brick,0.345,concrete,0.15,mineral_wool,0.1,east,0.9,1.5,0.45,1.2,31.702,33.456,0.4643,19.719,26.445,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,concrete,0.15,brick,0.115,none,0.0,west,1.8,0.9,0.45,1.6,36.87,43.738,0.1071,19.734,28.181,0.7679
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,aerated_concrete,0.1,aerated_concrete,0.1,sheep_wool,0.1,east,1.8,0.6,0.65,1.2,33.256,37.226,0.3155,19.805,28.951,0.8214
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.075,timber,0.1,sheep_wool,0.05,south,1.8,0.6,0.55,3.5,33.201,38.897,0.3988,19.869,28.262,0.8571
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,stone,0.15,stone,0.15,mineral_wool,0.05,south,0.6,1.5,0.35,1.2,32.919,35.39,0.256,19.727,26.828,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,gi_sheet,0.002,concrete,0.15,mineral_wool,0.05,north,1.8,0.9,0.35,2.6,33.906,38.488,0.2917,19.782,26.808,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,gi_sheet,0.002,gi_sheet,0.002,mineral_wool,0.1,north,1.2,0.9,0.45,5.8,33.247,38.65,0.3988,19.859,26.676,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,aerated_concrete,0.3,concrete,0.15,xps,0.15,west,1.5,0.6,0.85,2.6,32.525,34.978,0.2679,19.744,26.879,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,aerated_concrete,0.2,aerated_concrete,0.2,eps,0.05,south,0.6,1.5,0.65,3.5,33.065,36.294,0.256,19.77,27.103,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,timber,0.2,stone,0.15,eps,0.025,east,0.9,0.6,0.45,2.6,33.121,36.033,0.2024,19.75,27.414,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,gi_sheet,0.002,gi_sheet,0.002,xps,0.1,south,1.8,0.6,0.65,2.0,33.239,38.363,0.3988,19.867,27.151,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,stone,0.15,brick,0.115,sheep_wool,0.05,west,0.6,0.6,0.65,2.6,33.066,35.626,0.2321,19.729,26.361,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,concrete,0.2,concrete,0.2,eps,0.025,north,1.8,0.9,0.85,5.8,34.528,37.815,0.125,19.724,27.228,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,gi_sheet,0.002,timber,0.1,sheep_wool,0.15,east,0.6,1.5,0.65,1.2,32.782,37.09,0.4226,19.845,28.122,0.8452
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,timber,0.1,concrete,0.2,mineral_wool,0.05,north,0.9,0.6,0.85,1.6,32.995,35.823,0.25,19.758,27.158,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,rammed_earth,0.3,mud_brick,0.15,eps,0.15,east,0.9,1.5,0.75,1.6,32.298,34.244,0.3571,19.723,26.27,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,timber,0.1,timber,0.1,eps,0.2,south,0.6,0.6,0.85,2.0,31.999,34.554,0.4762,19.799,27.515,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,brick,0.115,aerated_concrete,0.1,mineral_wool,0.05,north,1.2,0.9,0.45,2.6,33.416,36.493,0.1726,19.751,27.188,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,mud_brick,0.45,rcc_slab,0.15,sheep_wool,0.05,south,1.5,0.6,0.35,1.6,31.765,33.754,0.4643,19.715,25.212,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,timber,0.15,brick,0.23,xps,0.05,south,1.2,1.2,0.85,2.6,33.498,36.493,0.1488,19.753,29.679,0.756
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,timber,0.1,mud_brick,0.25,xps,0.15,north,0.9,1.2,0.85,1.6,32.487,34.732,0.3036,19.757,27.157,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,mud_brick,0.15,timber,0.1,mineral_wool,0.15,south,0.6,1.2,0.85,2.0,32.571,34.992,0.2679,19.741,27.325,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,gi_sheet,0.002,rcc_slab,0.15,mineral_wool,0.05,south,1.5,1.2,0.65,2.6,34.213,38.965,0.25,19.783,27.182,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,stone,0.45,brick,0.115,xps,0.15,south,1.8,0.9,0.75,2.6,31.854,34.408,0.4643,19.712,24.641,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,rammed_earth,0.45,timber,0.1,xps,0.1,east,0.6,0.6,0.75,1.2,31.191,32.911,0.6488,19.717,25.293,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,concrete,0.3,concrete,0.1,mineral_wool,0.1,south,1.5,0.9,0.75,2.0,32.716,35.413,0.2917,19.719,27.323,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,gi_sheet,0.002,mud_brick,0.15,sheep_wool,0.1,south,0.9,1.2,0.35,1.2,33.293,37.573,0.3155,19.792,27.524,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,aerated_concrete,0.3,mud_brick,0.15,sheep_wool,0.1,south,1.2,0.6,0.35,5.8,31.809,33.748,0.506,19.747,26.385,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,stone,0.45,rcc_slab,0.1,sheep_wool,0.05,west,1.5,0.9,0.85,5.8,32.306,34.697,0.369,19.712,24.874,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,mud_brick,0.3,mud_brick,0.15,none,0.0,west,1.8,0.6,0.65,1.6,34.944,38.526,0.1131,19.722,27.117,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,brick,0.345,rcc_slab,0.2,sheep_wool,0.15,east,1.5,1.5,0.45,3.5,32.152,34.145,0.381,19.719,25.709,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,timber,0.1,mud_brick,0.25,eps,0.15,east,1.5,1.2,0.55,2.0,33.412,36.965,0.1548,19.757,28.433,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,stone,0.3,gi_sheet,0.002,mineral_wool,0.1,west,1.5,1.5,0.85,2.6,33.36,35.836,0.2202,19.719,26.306,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,gi_sheet,0.002,puf_sandwich_panel,0.075,eps,0.025,south,1.8,0.9,0.65,5.8,34.744,44.592,0.375,19.88,27.798,0.744
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,stone,0.45,timber,0.1,xps,0.15,west,0.9,1.5,0.35,1.2,30.864,32.448,0.8036,19.713,24.202,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,brick,0.23,stone,0.3,eps,0.025,north,0.6,1.5,0.35,2.0,33.365,35.987,0.2202,19.721,26.199,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,stone,0.3,stone,0.3,mineral_wool,0.1,east,1.5,1.5,0.35,2.0,31.888,33.984,0.4345,19.715,25.33,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,rammed_earth,0.45,rcc_slab,0.2,sheep_wool,0.1,west,1.8,0.6,0.85,5.8,31.688,33.603,0.4881,19.716,25.001,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,gi_sheet,0.002,rcc_slab,0.25,sheep_wool,0.15,west,1.8,1.5,0.55,3.5,33.412,36.681,0.2202,19.761,26.582,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.1,gi_sheet,0.002,eps,0.025,north,0.6,0.6,0.65,5.8,33.123,38.664,0.4286,19.898,27.716,0.8988
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,timber,0.15,rcc_slab,0.25,mineral_wool,0.1,north,1.2,1.2,0.45,5.8,32.287,34.539,0.3631,19.746,26.394,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,concrete,0.2,stone,0.3,none,0.0,south,1.2,0.9,0.55,2.6,36.156,41.129,0.0833,19.721,27.387,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,rammed_earth,0.3,mud_brick,0.25,xps,0.05,south,0.6,1.5,0.55,5.8,32.146,34.126,0.3869,19.721,25.597,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,mud_brick,0.15,brick,0.23,xps,0.1,south,1.8,1.5,0.35,3.5,32.661,34.978,0.2619,19.734,27.915,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,timber,0.2,rcc_slab,0.15,sheep_wool,0.05,north,0.6,1.2,0.45,5.8,32.651,35.245,0.2917,19.753,26.781,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,timber,0.1,concrete,0.1,sheep_wool,0.15,south,1.2,0.6,0.75,2.6,32.73,35.825,0.3155,19.777,27.85,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,mud_brick,0.45,timber,0.1,mineral_wool,0.15,north,1.5,1.2,0.85,1.6,32.175,34.299,0.381,19.717,25.461,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,mud_brick,0.15,gi_sheet,0.002,xps,0.15,east,0.9,0.9,0.45,3.5,32.143,34.208,0.3631,19.743,26.828,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,mud_brick,0.15,gi_sheet,0.002,none,0.0,west,0.6,0.9,0.35,3.5,36.861,44.656,0.1548,19.744,28.006,0.75
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,rammed_earth,0.3,concrete,0.1,sheep_wool,0.1,north,1.2,0.9,0.35,1.2,31.868,33.638,0.4167,19.723,25.961,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,mud_brick,0.45,timber,0.15,xps,0.15,west,0.9,1.2,0.55,3.5,31.342,33.296,0.5774,19.717,24.976,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,rammed_earth,0.3,rcc_slab,0.25,sheep_wool,0.15,south,0.9,1.2,0.35,5.8,31.538,33.345,0.5238,19.72,25.758,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,plywood,0.019,concrete,0.15,mineral_wool,0.1,west,1.5,0.6,0.35,5.8,32.832,36.279,0.3452,19.783,26.714,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,gi_sheet,0.002,mud_brick,0.25,eps,0.2,west,1.8,1.5,0.85,5.8,34.673,38.899,0.1488,19.768,27.45,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,timber,0.2,stone,0.3,none,0.0,west,1.5,1.2,0.75,3.5,36.671,42.277,0.0774,19.737,28.999,0.7976
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,timber,0.2,concrete,0.2,xps,0.05,south,0.9,0.6,0.75,2.0,32.764,35.217,0.2262,19.747,26.906,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.15,mud_brick,0.25,xps,0.05,south,0.6,1.5,0.45,2.6,32.313,34.743,0.3869,19.772,27.978,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,rammed_earth,0.3,aerated_concrete,0.1,sheep_wool,0.05,north,1.8,1.2,0.75,3.5,33.667,36.344,0.1845,19.726,26.372,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,mud_brick,0.15,aerated_concrete,0.2,sheep_wool,0.05,east,1.2,1.5,0.65,5.8,34.168,38.029,0.119,19.741,27.853,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,concrete,0.2,timber,0.1,xps,0.1,east,1.8,0.6,0.35,3.5,32.17,34.182,0.3333,19.729,26.452,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.075,gi_sheet,0.002,sheep_wool,0.1,north,0.6,0.9,0.65,1.2,32.167,35.906,0.4881,19.896,27.407,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,stone,0.3,concrete,0.2,xps,0.05,east,0.9,0.6,0.85,2.6,32.283,34.564,0.369,19.716,25.475,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,brick,0.115,concrete,0.15,eps,0.025,west,1.5,1.5,0.75,2.6,35.501,39.735,0.0833,19.741,28.027,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,timber,0.2,timber,0.1,sheep_wool,0.1,east,1.5,0.9,0.45,1.2,32.892,36.08,0.2798,19.773,28.034,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,rammed_earth,0.45,gi_sheet,0.002,eps,0.2,south,0.6,0.6,0.35,5.8,30.694,32.079,0.9702,19.718,24.939,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,rammed_earth,0.15,stone,0.3,sheep_wool,0.05,south,1.5,0.6,0.75,3.5,33.069,35.589,0.2381,19.728,27.432,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,concrete,0.1,gi_sheet,0.002,eps,0.05,south,0.6,0.9,0.85,1.6,33.825,37.383,0.1429,19.751,27.659,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,rammed_earth,0.3,aerated_concrete,0.1,eps,0.15,west,1.2,0.9,0.55,1.6,31.702,33.354,0.4464,19.725,25.724,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,concrete,0.2,gi_sheet,0.002,sheep_wool,0.15,east,0.6,1.5,0.85,1.6,32.562,34.653,0.2738,19.73,26.788,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,stone,0.3,stone,0.15,mineral_wool,0.15,north,0.9,1.5,0.75,2.6,31.903,33.839,0.4286,19.716,25.249,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,plywood,0.012,stone,0.3,xps,0.1,east,0.9,0.6,0.35,1.6,32.394,34.759,0.3452,19.75,26.84,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,rammed_earth,0.45,rcc_slab,0.25,sheep_wool,0.1,east,0.6,1.5,0.65,1.6,31.336,33.07,0.5655,19.715,25.763,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.075,brick,0.23,sheep_wool,0.05,north,0.9,0.9,0.85,5.8,32.812,35.838,0.3333,19.777,28.57,0.9821
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,brick,0.115,stone,0.15,eps,0.2,east,0.6,1.5,0.35,5.8,31.927,33.873,0.4345,19.738,26.563,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,concrete,0.2,brick,0.115,sheep_wool,0.15,west,1.2,1.2,0.65,2.6,33.186,36.273,0.2262,19.727,27.479,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,concrete,0.2,brick,0.23,sheep_wool,0.1,north,0.9,1.5,0.65,2.6,32.562,34.7,0.2857,19.724,27.429,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,concrete,0.2,aerated_concrete,0.2,mineral_wool,0.1,west,0.9,0.9,0.85,1.2,32.24,34.233,0.3214,19.728,26.061,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,brick,0.23,timber,0.1,mineral_wool,0.05,north,1.5,0.9,0.55,5.8,33.066,35.579,0.2262,19.73,26.206,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,stone,0.15,aerated_concrete,0.1,sheep_wool,0.05,south,0.6,1.2,0.55,1.6,33.116,35.785,0.2024,19.733,27.206,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,gi_sheet,0.002,timber,0.15,mineral_wool,0.15,north,0.6,1.5,0.75,2.6,33.012,37.068,0.369,19.824,27.447,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,gi_sheet,0.002,concrete,0.2,eps,0.05,west,0.9,1.5,0.75,2.0,34.907,41.087,0.131,19.771,28.595,0.8214
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,plywood,0.05,mud_brick,0.15,eps,0.025,south,0.6,0.9,0.35,1.2,33.75,38.299,0.2976,19.786,27.701,0.9821
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,gi_sheet,0.002,stone,0.15,xps,0.15,north,1.8,0.9,0.55,2.6,33.095,36.264,0.2857,19.776,26.914,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.1,gi_sheet,0.002,mineral_wool,0.1,north,1.8,0.9,0.75,3.5,33.278,37.984,0.3929,19.881,27.614,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,gi_sheet,0.002,mud_brick,0.15,eps,0.05,south,1.8,0.6,0.55,3.5,34.108,39.656,0.2917,19.792,27.868,0.869
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,mud_brick,0.15,stone,0.15,xps,0.1,south,1.8,0.6,0.45,1.6,32.138,34.101,0.3393,19.733,26.292,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,aerated_concrete,0.3,mud_brick,0.15,mineral_wool,0.15,east,1.5,1.5,0.65,2.0,34.115,38.25,0.119,19.747,29.19,0.8988
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,stone,0.3,aerated_concrete,0.2,eps,0.1,west,1.5,1.5,0.65,5.8,33.087,36.167,0.25,19.718,25.505,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,brick,0.115,concrete,0.15,eps,0.2,west,0.6,0.6,0.65,1.6,31.978,33.921,0.4048,19.739,26.331,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,rammed_earth,0.15,concrete,0.1,eps,0.1,west,1.8,1.5,0.35,2.6,33.035,35.559,0.2024,19.74,26.722,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,brick,0.115,none,0.0,west,0.6,0.9,0.85,5.8,36.028,44.332,0.2679,19.814,28.579,0.7262
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,rammed_earth,0.15,mud_brick,0.15,sheep_wool,0.1,west,0.9,0.6,0.75,5.8,32.405,34.583,0.3036,19.737,26.39,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,plywood,0.05,rcc_slab,0.25,eps,0.025,west,1.2,1.5,0.75,3.5,34.895,39.357,0.125,19.759,27.799,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,concrete,0.3,stone,0.15,none,0.0,south,1.5,1.2,0.85,2.6,36.552,41.42,0.0774,19.719,28.555,0.8631
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,stone,0.45,gi_sheet,0.002,none,0.0,east,1.8,0.9,0.85,5.8,36.119,40.46,0.0833,19.713,26.939,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,plywood,0.019,brick,0.23,mineral_wool,0.1,south,0.6,1.2,0.35,1.6,32.452,35.152,0.369,19.772,26.867,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,mud_brick,0.15,gi_sheet,0.002,sheep_wool,0.15,west,1.8,1.5,0.65,1.6,33.468,36.149,0.1429,19.746,27.163,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,stone,0.45,puf_sandwich_panel,0.1,eps,0.15,east,1.8,0.9,0.45,3.5,31.396,33.525,0.5595,19.713,24.97,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,mud_brick,0.15,stone,0.3,eps,0.2,west,1.5,0.6,0.75,2.0,31.672,33.335,0.4405,19.727,25.842,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,stone,0.45,rcc_slab,0.2,mineral_wool,0.05,west,0.6,0.9,0.65,2.0,31.777,34.148,0.5,19.711,24.932,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,mud_brick,0.45,brick,0.115,mineral_wool,0.15,south,1.5,0.9,0.75,1.6,31.505,33.307,0.5119,19.716,26.78,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,gi_sheet,0.002,puf_sandwich_panel,0.1,xps,0.1,west,1.2,0.9,0.55,1.2,32.967,37.746,0.4167,19.874,26.907,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,plywood,0.05,rcc_slab,0.2,mineral_wool,0.1,west,0.6,1.2,0.75,5.8,32.626,35.311,0.3214,19.765,26.741,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,rammed_earth,0.15,stone,0.15,mineral_wool,0.1,west,1.2,1.5,0.85,1.6,33.506,36.083,0.1667,19.735,26.763,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,concrete,0.3,brick,0.115,sheep_wool,0.15,south,1.5,1.5,0.35,5.8,32.22,34.461,0.369,19.72,25.203,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,mud_brick,0.45,aerated_concrete,0.2,eps,0.1,south,1.8,1.2,0.45,2.0,32.044,34.398,0.3929,19.717,26.809,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,mud_brick,0.45,mud_brick,0.25,none,0.0,north,0.6,0.9,0.35,1.6,33.228,35.934,0.244,19.715,26.093,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,concrete,0.1,timber,0.15,sheep_wool,0.05,east,0.9,0.6,0.85,1.6,33.551,36.728,0.1548,19.748,27.489,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,rammed_earth,0.45,puf_sandwich_panel,0.05,xps,0.1,north,1.2,1.5,0.45,2.6,31.515,33.266,0.5179,19.719,25.259,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,concrete,0.2,timber,0.1,none,0.0,south,0.6,0.6,0.65,1.6,35.334,40.17,0.1012,19.729,27.279,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,aerated_concrete,0.3,gi_sheet,0.002,eps,0.05,west,0.9,1.5,0.65,5.8,33.271,36.375,0.2321,19.763,27.126,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,brick,0.23,aerated_concrete,0.2,xps,0.1,east,1.5,0.6,0.35,2.0,31.994,33.864,0.3988,19.729,26.384,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,timber,0.1,timber,0.1,mineral_wool,0.1,north,1.5,0.6,0.75,1.2,32.806,35.905,0.3393,19.798,27.331,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,timber,0.1,puf_sandwich_panel,0.075,eps,0.05,east,1.8,0.6,0.75,2.0,33.474,38.178,0.3274,19.816,29.096,0.756
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,stone,0.3,rcc_slab,0.2,mineral_wool,0.15,south,1.8,0.9,0.45,2.0,31.847,34.148,0.4464,19.716,25.607,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,mud_brick,0.3,rcc_slab,0.25,none,0.0,north,1.2,1.5,0.35,5.8,35.329,39.197,0.1071,19.72,27.064,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,brick,0.115,concrete,0.2,eps,0.1,east,1.5,0.6,0.85,1.2,33.359,36.245,0.1726,19.737,27.711,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,aerated_concrete,0.1,mineral_wool,0.1,east,1.5,0.9,0.75,2.6,32.738,36.721,0.4167,19.857,29.992,0.6607
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,gi_sheet,0.002,timber,0.15,eps,0.025,east,1.8,0.6,0.75,1.6,34.765,42.455,0.3512,19.837,28.29,0.7202
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,brick,0.23,stone,0.3,sheep_wool,0.15,north,1.8,0.6,0.85,5.8,32.168,34.119,0.381,19.721,25.546,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,timber,0.15,aerated_concrete,0.2,xps,0.15,south,1.5,0.9,0.35,2.6,32.297,34.984,0.4107,19.777,27.525,1.0
