site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,ach,roof_pitch_deg,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,brick,0.115,eps,0.1,south,1.2,1.5,0.45,1.2,0.5,0.0,36.546,40.605,0.0595,11.29,24.699,0.9405
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,brick,0.23,mud_brick,0.25,mineral_wool,0.05,east,0.9,0.9,0.75,1.6,8.0,15.0,36.556,39.34,0.0714,11.14,17.137,0.3274
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.075,timber,0.15,mineral_wool,0.15,north,0.6,0.9,0.85,2.0,1.0,30.0,33.881,35.976,0.0833,11.335,24.051,0.9524
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,timber,0.1,mud_brick,0.15,eps,0.15,north,1.8,1.5,0.45,3.5,2.0,0.0,35.637,38.254,0.0595,11.234,21.683,0.9286
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,rammed_earth,0.3,rcc_slab,0.1,xps,0.05,east,1.5,0.6,0.35,2.0,10.0,30.0,36.218,38.799,0.0714,11.134,15.877,0.0
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.3,rcc_slab,0.1,sheep_wool,0.1,south,1.2,1.2,0.45,3.5,4.0,0.0,35.851,38.713,0.0714,11.192,20.285,0.9107
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.15,rcc_slab,0.15,mineral_wool,0.15,north,1.5,0.9,0.75,2.6,10.0,0.0,35.828,39.625,0.0655,11.253,18.274,0.5357
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,mud_brick,0.3,rcc_slab,0.2,mineral_wool,0.05,east,0.6,0.6,0.55,2.0,4.0,0.0,35.147,37.216,0.0774,11.137,18.639,0.7679
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,rammed_earth,0.45,gi_sheet,0.002,xps,0.15,south,0.9,0.6,0.65,3.5,6.0,0.0,34.508,36.354,0.0833,11.133,17.484,0.619
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.3,stone,0.3,eps,0.15,east,1.8,0.9,0.65,2.0,3.0,25.0,35.139,37.058,0.0714,11.152,19.717,0.8036
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,brick,0.23,rcc_slab,0.1,mineral_wool,0.05,south,1.8,0.9,0.45,5.8,6.0,5.0,36.734,39.676,0.0655,11.149,17.681,0.5179
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,brick,0.23,eps,0.15,north,1.8,0.6,0.75,3.5,3.0,25.0,34.983,37.324,0.0655,11.23,21.731,0.9286
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,stone,0.3,xps,0.15,north,1.5,1.5,0.55,2.0,2.0,15.0,35.116,37.071,0.0655,11.19,21.973,0.9107
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.1,timber,0.1,xps,0.15,west,1.5,0.9,0.85,1.6,1.0,25.0,37.061,41.84,0.0655,11.268,24.883,0.9405
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.15,gi_sheet,0.002,xps,0.15,east,0.6,1.2,0.45,3.5,10.0,30.0,35.724,40.913,0.1369,11.413,16.345,0.2679
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.1,mud_brick,0.25,eps,0.15,south,0.6,0.9,0.45,1.6,2.0,25.0,34.63,36.618,0.0714,11.195,21.492,0.9107
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,concrete,0.2,eps,0.05,north,1.5,1.5,0.75,1.2,0.5,0.0,38.192,42.219,0.0536,11.232,22.452,0.9345
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,plywood,0.05,brick,0.115,eps,0.2,east,1.5,1.2,0.35,5.8,1.0,0.0,34.838,37.296,0.0655,11.274,22.902,0.9345
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,plywood,0.012,puf_sandwich_panel,0.05,xps,0.1,north,1.8,1.5,0.45,1.6,4.0,30.0,36.894,43.323,0.0952,11.442,19.52,0.6369
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,stone,0.3,gi_sheet,0.002,xps,0.15,north,1.5,0.6,0.55,3.5,3.0,0.0,34.453,36.294,0.0833,11.134,18.787,0.75
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.1,gi_sheet,0.002,xps,0.05,west,1.2,0.6,0.35,2.0,0.5,30.0,35.942,39.324,0.0595,11.284,22.893,0.9345
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,timber,0.15,aerated_concrete,0.1,eps,0.2,west,1.8,1.5,0.35,2.0,10.0,20.0,36.624,42.056,0.0655,11.241,17.026,0.3512
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,mud_brick,0.3,stone,0.3,xps,0.1,west,0.6,1.5,0.45,1.2,2.0,5.0,33.916,35.499,0.0833,11.132,19.239,0.744
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,brick,0.23,aerated_concrete,0.1,sheep_wool,0.05,north,0.6,1.2,0.45,1.6,3.0,25.0,36.084,38.574,0.0714,11.145,18.835,0.7798
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,plywood,0.05,concrete,0.2,xps,0.15,north,1.2,1.5,0.55,1.6,4.0,5.0,35.643,38.329,0.0655,11.222,20.193,0.9226
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,brick,0.23,puf_sandwich_panel,0.075,eps,0.2,east,1.2,0.9,0.45,5.8,10.0,30.0,35.698,38.106,0.0714,11.144,15.802,0.0
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,plywood,0.03,stone,0.15,mineral_wool,0.1,south,0.9,0.6,0.45,3.5,0.5,30.0,35.184,37.567,0.0655,11.222,22.747,0.9226
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.3,concrete,0.2,mineral_wool,0.05,north,0.6,1.2,0.35,3.5,6.0,20.0,35.723,38.175,0.0714,11.167,17.796,0.5119
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,rammed_earth,0.3,rcc_slab,0.15,mineral_wool,0.05,north,1.8,1.5,0.35,1.2,1.0,5.0,35.781,38.102,0.0655,11.141,20.752,0.7976
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,plywood,0.05,rcc_slab,0.15,sheep_wool,0.1,south,0.9,0.9,0.55,5.8,8.0,25.0,36.394,40.887,0.0655,11.232,17.006,0.3333
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,stone,0.45,mud_brick,0.25,none,0.0,north,0.6,0.6,0.85,2.0,3.0,5.0,38.209,41.751,0.0655,11.12,16.917,0.2857
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,brick,0.115,puf_sandwich_panel,0.075,none,0.0,west,1.5,1.2,0.45,2.6,8.0,30.0,39.362,46.008,0.0536,11.181,16.615,0.3512
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,mud_brick,0.3,rcc_slab,0.25,eps,0.025,west,0.9,1.2,0.35,2.6,3.0,25.0,36.491,39.273,0.0714,11.13,17.989,0.7024
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,timber,0.1,concrete,0.15,mineral_wool,0.05,west,1.2,1.5,0.45,5.8,3.0,25.0,36.571,40.001,0.0655,11.209,19.376,0.8869
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.3,mud_brick,0.15,mineral_wool,0.05,east,1.5,1.5,0.75,2.0,0.5,5.0,37.853,41.418,0.0595,11.186,26.152,0.9226
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,stone,0.45,brick,0.23,none,0.0,west,0.6,1.2,0.55,1.6,4.0,30.0,38.533,42.175,0.0655,11.116,16.405,0.131
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,concrete,0.15,aerated_concrete,0.2,eps,0.15,east,1.2,1.5,0.35,1.6,6.0,20.0,35.784,38.219,0.0714,11.156,17.804,0.5595
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,rammed_earth,0.3,aerated_concrete,0.1,sheep_wool,0.05,south,0.9,0.9,0.65,3.5,6.0,0.0,35.809,38.146,0.0714,11.147,17.849,0.6667
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,mud_brick,0.45,concrete,0.2,none,0.0,south,1.2,0.9,0.45,1.6,6.0,15.0,38.39,41.96,0.0655,11.125,17.313,0.4405
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.3,puf_sandwich_panel,0.05,xps,0.15,south,1.5,1.5,0.75,2.6,6.0,20.0,36.194,39.229,0.0655,11.202,20.037,0.8988
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,stone,0.3,aerated_concrete,0.1,sheep_wool,0.1,east,0.6,0.6,0.65,2.6,2.0,0.0,34.429,36.26,0.0833,11.133,19.135,0.75
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.075,aerated_concrete,0.1,xps,0.1,west,0.9,1.2,0.45,2.0,2.0,0.0,34.974,39.303,0.0952,11.408,23.571,0.9583
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,rcc_slab,0.25,eps,0.1,east,1.5,1.2,0.65,2.0,2.0,20.0,37.208,40.945,0.0595,11.207,22.032,0.9226
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,rammed_earth,0.15,concrete,0.15,eps,0.1,west,1.2,1.2,0.75,1.6,2.0,5.0,36.597,39.584,0.0655,11.165,20.959,0.8869
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,brick,0.345,concrete,0.15,eps,0.15,east,1.5,0.6,0.35,2.0,10.0,0.0,35.237,37.343,0.0774,11.135,16.536,0.0298
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,brick,0.345,gi_sheet,0.002,xps,0.1,north,1.5,0.6,0.35,3.5,3.0,10.0,34.408,36.136,0.0774,11.136,18.765,0.756
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.075,rcc_slab,0.2,eps,0.025,north,1.5,1.5,0.55,2.0,1.0,0.0,36.826,40.189,0.0595,11.24,23.208,0.9345
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,brick,0.345,rcc_slab,0.15,xps,0.1,north,1.8,0.9,0.85,2.0,2.0,30.0,35.217,37.482,0.0714,11.128,19.237,0.756
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,rammed_earth,0.45,mud_brick,0.25,mineral_wool,0.15,south,1.8,1.2,0.65,2.0,0.5,20.0,35.185,37.916,0.0833,11.125,20.133,0.7381
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,brick,0.115,none,0.0,west,1.8,0.6,0.45,2.6,2.0,5.0,41.521,54.016,0.0893,10.249,17.662,0.3929
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,rammed_earth,0.45,brick,0.23,eps,0.025,north,0.6,0.6,0.65,2.6,10.0,5.0,36.005,38.433,0.0714,11.128,16.244,0.0
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,mud_brick,0.45,concrete,0.2,xps,0.1,south,1.8,0.9,0.55,2.6,1.0,0.0,34.472,36.558,0.0833,11.128,20.409,0.7619
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,brick,0.115,rcc_slab,0.2,mineral_wool,0.15,east,1.5,1.2,0.65,1.6,1.0,10.0,36.18,38.791,0.0655,11.164,23.707,0.9048
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.3,brick,0.23,mineral_wool,0.05,west,1.8,1.2,0.45,2.0,3.0,25.0,36.045,38.454,0.0655,11.166,19.747,0.8929
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,stone,0.45,aerated_concrete,0.1,sheep_wool,0.15,south,0.6,1.5,0.55,1.6,2.0,25.0,33.626,35.278,0.0952,11.118,17.144,0.4762
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,brick,0.23,mud_brick,0.15,mineral_wool,0.15,south,0.9,1.2,0.45,1.6,10.0,25.0,35.799,38.241,0.0714,11.14,15.966,0.0
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,plywood,0.012,timber,0.1,xps,0.05,east,0.6,1.5,0.45,2.6,6.0,30.0,37.117,43.832,0.1012,11.378,18.014,0.4405
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.075,aerated_concrete,0.2,xps,0.1,west,1.8,0.9,0.75,5.8,8.0,25.0,36.262,41.444,0.1012,11.345,17.215,0.381
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,mud_brick,0.15,mud_brick,0.25,xps,0.15,east,1.8,1.5,0.45,2.0,3.0,5.0,36.08,38.647,0.0714,11.159,21.465,0.8988
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,brick,0.23,timber,0.15,xps,0.1,south,1.8,1.5,0.45,3.5,6.0,20.0,36.745,39.779,0.0714,11.148,18.029,0.6369
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.075,aerated_concrete,0.1,mineral_wool,0.15,south,1.2,0.9,0.85,1.6,2.0,30.0,35.755,40.285,0.0595,11.36,23.98,0.9464
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.2,mud_brick,0.25,mineral_wool,0.05,south,1.5,0.6,0.75,1.6,3.0,0.0,36.154,39.032,0.0655,11.188,20.66,0.9107
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,mud_brick,0.3,brick,0.115,eps,0.05,west,0.9,1.2,0.75,5.8,10.0,20.0,36.308,38.904,0.0714,11.135,16.038,0.0
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,mud_brick,0.3,puf_sandwich_panel,0.075,mineral_wool,0.05,north,1.5,1.2,0.75,5.8,10.0,5.0,36.328,39.061,0.0714,11.145,16.476,0.0476
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.2,brick,0.115,eps,0.05,east,1.8,1.2,0.75,1.6,3.0,20.0,38.589,43.67,0.0595,11.204,21.68,0.9226
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,concrete,0.15,gi_sheet,0.002,mineral_wool,0.1,east,1.8,0.6,0.85,5.8,8.0,15.0,36.606,39.7,0.0655,11.161,17.641,0.4583
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,brick,0.345,mud_brick,0.15,eps,0.05,south,0.9,0.6,0.75,1.6,1.0,20.0,34.997,37.174,0.0774,11.13,19.474,0.756
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,brick,0.115,rcc_slab,0.25,sheep_wool,0.05,west,1.8,1.5,0.55,2.6,2.0,10.0,37.465,40.503,0.0595,11.162,20.152,0.8988
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,plywood,0.012,gi_sheet,0.002,eps,0.025,west,1.5,1.2,0.85,5.8,1.0,10.0,40.236,51.638,0.0833,11.449,20.746,0.6488
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,plywood,0.03,rcc_slab,0.15,mineral_wool,0.15,north,1.2,0.6,0.45,2.6,8.0,25.0,35.824,39.464,0.0655,11.232,17.136,0.3631
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.05,brick,0.115,mineral_wool,0.1,east,1.8,1.2,0.55,2.0,10.0,30.0,36.913,43.071,0.0833,11.282,17.355,0.3988
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.1,gi_sheet,0.002,mineral_wool,0.15,west,0.6,1.5,0.85,1.6,6.0,10.0,36.431,41.785,0.0655,11.288,19.393,0.7262
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,rammed_earth,0.3,concrete,0.15,xps,0.15,south,0.6,0.6,0.65,2.6,0.5,30.0,33.351,34.693,0.0952,11.132,19.939,0.744
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,stone,0.45,puf_sandwich_panel,0.05,eps,0.1,south,0.6,1.5,0.55,5.8,1.0,10.0,33.932,35.788,0.0952,11.121,18.117,0.6131
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,rammed_earth,0.45,aerated_concrete,0.1,sheep_wool,0.05,west,0.6,0.6,0.75,2.6,6.0,20.0,35.425,37.705,0.0774,11.127,16.735,0.2083
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,timber,0.15,rcc_slab,0.2,mineral_wool,0.15,south,1.2,0.9,0.45,3.5,0.5,5.0,34.471,36.379,0.0774,11.192,23.907,0.9107
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,stone,0.15,timber,0.1,xps,0.05,east,0.6,1.2,0.45,1.2,0.5,15.0,35.903,38.334,0.0655,11.153,20.951,0.8631
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,rammed_earth,0.3,stone,0.3,eps,0.025,north,1.5,0.6,0.75,5.8,10.0,20.0,36.749,39.483,0.0655,11.13,16.021,0.0
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,stone,0.3,eps,0.025,south,1.8,0.9,0.45,2.6,3.0,0.0,36.566,39.758,0.0655,11.195,20.552,0.9107
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,concrete,0.15,timber,0.1,sheep_wool,0.15,south,0.6,0.9,0.65,1.2,0.5,15.0,34.648,36.504,0.0774,11.159,22.607,0.8869
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,timber,0.2,puf_sandwich_panel,0.05,sheep_wool,0.1,east,1.2,1.2,0.75,2.6,2.0,0.0,35.46,37.997,0.0595,11.247,23.035,0.9345
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,timber,0.2,timber,0.15,mineral_wool,0.05,north,1.8,0.6,0.75,5.8,2.0,0.0,35.602,38.185,0.0655,11.228,21.514,0.9226
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,concrete,0.1,xps,0.05,north,0.6,0.6,0.35,1.6,1.0,10.0,36.736,41.295,0.0595,11.284,21.307,0.9345
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,mud_brick,0.3,timber,0.15,xps,0.05,south,1.8,1.2,0.85,2.0,4.0,30.0,37.594,41.059,0.0655,11.135,19.007,0.7738
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,brick,0.115,timber,0.1,xps,0.15,north,0.6,0.9,0.35,5.8,4.0,20.0,35.197,37.492,0.0714,11.18,18.928,0.8929
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,mud_brick,0.3,concrete,0.15,eps,0.025,south,1.5,1.2,0.45,2.0,8.0,0.0,37.107,40.119,0.0655,11.141,17.713,0.5119
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,rammed_earth,0.15,timber,0.15,eps,0.15,north,0.6,1.2,0.65,1.6,0.5,30.0,34.383,36.054,0.0714,11.162,22.024,0.875
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.2,aerated_concrete,0.2,eps,0.025,north,1.5,1.2,0.35,5.8,0.5,0.0,35.858,38.657,0.0655,11.232,22.868,0.9286
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,brick,0.345,stone,0.15,xps,0.15,north,1.8,1.2,0.85,1.2,4.0,30.0,35.499,37.861,0.0714,11.127,17.919,0.631
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,gi_sheet,0.002,mineral_wool,0.15,north,1.8,0.9,0.45,1.6,0.5,5.0,36.039,40.901,0.0595,11.38,23.9,0.9583
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,mud_brick,0.15,aerated_concrete,0.1,eps,0.05,south,1.5,0.9,0.45,1.2,10.0,0.0,36.434,39.772,0.0655,11.179,16.984,0.2917
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,stone,0.15,puf_sandwich_panel,0.1,mineral_wool,0.1,north,1.8,0.6,0.65,5.8,3.0,15.0,35.604,37.871,0.0714,11.155,18.941,0.7917
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,stone,0.15,stone,0.3,xps,0.1,west,1.2,1.2,0.45,2.6,0.5,0.0,34.703,36.509,0.0714,11.142,20.658,0.7917
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,stone,0.45,mud_brick,0.25,sheep_wool,0.1,north,1.2,1.5,0.55,1.6,2.0,0.0,34.396,36.431,0.0774,11.122,18.213,0.625
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,mud_brick,0.25,sheep_wool,0.1,north,1.8,0.6,0.35,2.0,3.0,25.0,36.034,39.064,0.0655,11.218,19.536,0.9167
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,brick,0.345,puf_sandwich_panel,0.05,eps,0.025,north,0.9,1.5,0.35,2.0,6.0,30.0,36.151,38.631,0.0714,11.131,17.14,0.3571
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,rcc_slab,0.2,eps,0.15,east,0.9,1.2,0.85,3.5,0.5,25.0,36.388,39.475,0.0655,11.219,23.87,0.9286
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,rammed_earth,0.15,rcc_slab,0.2,eps,0.05,north,1.2,1.2,0.55,3.5,2.0,30.0,36.63,39.366,0.0655,11.15,19.367,0.7917
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.2,gi_sheet,0.002,eps,0.05,east,1.2,1.2,0.75,1.6,8.0,10.0,36.797,41.199,0.0595,11.241,18.089,0.5119
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,timber,0.2,timber,0.1,eps,0.1,east,1.2,0.6,0.85,3.5,3.0,30.0,35.39,37.82,0.0655,11.209,20.349,0.9167
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,concrete,0.15,aerated_concrete,0.2,eps,0.15,west,0.6,1.5,0.85,1.2,10.0,25.0,36.073,38.674,0.0655,11.153,16.188,0.0119
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,rammed_earth,0.15,stone,0.15,mineral_wool,0.05,south,1.2,1.5,0.75,3.5,10.0,30.0,37.486,41.341,0.0655,11.152,16.105,0.0595
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.2,rcc_slab,0.15,mineral_wool,0.1,west,0.6,0.6,0.65,5.8,1.0,5.0,34.128,35.689,0.0714,11.195,22.697,0.9107
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,gi_sheet,0.002,mineral_wool,0.05,north,0.9,1.5,0.55,1.2,3.0,0.0,37.225,43.365,0.0893,11.408,20.459,0.75
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,timber,0.15,stone,0.3,eps,0.025,north,1.5,1.5,0.45,2.6,1.0,25.0,37.115,39.959,0.0595,11.165,21.308,0.9107
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,plywood,0.019,stone,0.3,sheep_wool,0.05,west,1.2,1.2,0.55,1.6,1.0,5.0,37.477,41.17,0.0595,11.192,21.47,0.9167
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,brick,0.23,rcc_slab,0.15,eps,0.025,west,1.5,0.6,0.45,2.6,8.0,20.0,37.32,40.533,0.0655,11.141,16.709,0.1845
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.1,timber,0.15,xps,0.15,west,0.9,0.6,0.35,1.6,0.5,20.0,33.585,35.129,0.0714,11.262,24.295,0.9345
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,brick,0.345,concrete,0.15,eps,0.2,east,0.9,1.2,0.85,3.5,6.0,30.0,35.109,37.178,0.0774,11.127,16.948,0.2917
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.3,puf_sandwich_panel,0.15,xps,0.15,south,0.6,0.9,0.65,5.8,4.0,0.0,34.309,36.216,0.0714,11.213,20.636,0.9167
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,concrete,0.2,stone,0.15,xps,0.05,east,1.2,0.9,0.35,3.5,8.0,5.0,36.341,39.017,0.0714,11.144,17.063,0.2917
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,rammed_earth,0.15,concrete,0.1,eps,0.2,east,1.2,0.6,0.45,1.2,6.0,30.0,35.15,37.238,0.0714,11.156,17.662,0.506
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.2,brick,0.23,eps,0.025,south,1.8,0.6,0.45,2.6,3.0,15.0,36.85,40.098,0.0655,11.185,19.892,0.9107
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,mud_brick,0.15,aerated_concrete,0.1,sheep_wool,0.15,south,0.9,0.9,0.55,2.0,8.0,30.0,35.982,38.775,0.0714,11.161,16.964,0.244
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,timber,0.1,eps,0.1,west,1.5,0.6,0.75,5.8,8.0,30.0,35.982,41.1,0.1012,11.384,17.151,0.381
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,timber,0.15,concrete,0.2,xps,0.15,east,0.9,1.2,0.85,2.0,6.0,25.0,36.343,39.716,0.0714,11.184,18.62,0.7619
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.1,stone,0.3,eps,0.2,west,1.2,0.6,0.85,1.2,2.0,0.0,34.995,37.195,0.0774,11.179,22.45,0.9048
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,mud_brick,0.3,brick,0.23,sheep_wool,0.05,south,1.5,0.9,0.55,1.6,10.0,20.0,36.567,39.334,0.0714,11.133,16.315,0.0179
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,plywood,0.019,stone,0.3,sheep_wool,0.05,east,1.5,0.6,0.85,3.5,10.0,0.0,36.829,40.726,0.0655,11.192,17.458,0.4226
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,plywood,0.019,gi_sheet,0.002,eps,0.025,east,0.9,0.9,0.85,2.0,8.0,5.0,38.017,46.26,0.119,11.432,17.776,0.4048
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,concrete,0.1,gi_sheet,0.002,xps,0.15,west,0.9,1.5,0.45,1.6,2.0,5.0,35.198,37.251,0.0655,11.192,21.271,0.9107
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,stone,0.15,xps,0.15,south,1.8,0.6,0.75,2.0,8.0,20.0,36.272,40.256,0.0655,11.232,17.161,0.369
